GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
16,0.9210155521725389,0.9243975412379081,0.9256316476158893,0.9544676207506891,1.084704025862116,-1.0,1.096712158698314,0.9679236330802572,0.9622695469966465,0.9621733548161694,1.0687673158469544,1.2445887893039,0.9724209485702577,1.0293970843852256,0.9318365594924523,0.9351685018033832,1.054918149540697
17,0.950210012042079,0.9508699497636788,0.9474850898750693,0.9462689749436802,0.9567977076789251,1.00003520390754,0.964613469339912,1.0149574274305182,1.1116206356086218,0.9282295519751064,0.9673376112265683,0.9706659472981484,0.9588800119156792,0.9720351223826563,0.9471600303468035,0.9476390391804365,0.9398028054971647
18,0.997789897667579,0.9873514926902761,0.9886744608562079,1.0387228526255616,1.0348340840416275,0.9947412244219876,0.9974992720111989,0.9914287044190941,0.9936478004963283,1.028661678515622,0.9876512476688664,0.9942203059176375,0.9903428296264254,0.991357139944204,1.0459259703800823,0.9944739761273289,0.9354700306515933
19,0.9398114909680719,0.9365062077624945,0.9338796397130409,0.9620738476954307,0.9688107496931252,1.0320042605474788,1.0489835582077813,0.9781623853560897,0.9698011516312031,1.0113410713794495,0.9744927210567159,0.9733719011419657,0.9651904372895292,0.945586390016069,0.9241549605334638,0.9394078652920552,1.1432374583826954
20,0.9319561865685411,0.918973132700678,0.9239447301260386,1.0060162564755615,0.9327226350846166,0.957660211049331,0.9947175112109773,0.9548805832635467,0.9576954425311212,0.8771783409720304,0.9273560565835909,0.9633418899919148,0.9654808257418754,0.9603761048851208,0.9041790791948922,0.918049198163925,1.1058171079800752
21,0.9776026587282522,0.9667004764648238,0.9701897522564744,1.0656752645622412,1.161402920661064,1.0928185128513739,1.1836180802110892,0.9967286143549391,1.0230210867633007,1.2353518833972323,1.0295576668089261,1.2269137674038961,1.0723620152736164,1.0041064724988331,0.9437331904790734,0.9813850949879642,1.058571974968896
22,0.9695991903180309,0.9673208812043337,0.9646824249819436,1.0158854688315915,0.9891115039067536,0.9566566871301989,1.0237844984902773,0.9914356794052968,1.0044285960107977,0.964115465866972,1.0135124238878406,1.060192687407027,1.0258831171036482,0.9780908656764128,0.9617424427504367,0.9674020356670995,1.0835361022875796
23,0.9911242283227543,0.9911173345525887,0.9916224688042735,-1.1186900892746945,0.9893893395836622,0.9841278369139126,0.999753593400242,1.0010087961449967,1.0023724056385748,1.0953266589123372,1.0011062572474165,0.9801669687549517,0.978955632843583,0.9805765443173395,1.00221248084521,0.9924227822483728,1.0098053770573943
24,0.9964653104030557,0.9900665614787878,0.9843256100334413,1.0146687201757094,1.0343814826874416,-1.0956368444248565,1.024984979992157,0.9978440205655125,1.0163559831311944,1.0027221559669472,1.012077173562108,1.0964811639448138,1.0350001714083326,0.9954867013234924,0.9841535106915702,0.989628031965222,0.9863228023602365
25,0.9966994652924231,0.9902134382597774,0.9909296783504937,0.9754648178958225,1.0200269480078386,-1.218181818181818,1.037388214129473,1.0089028164325344,1.0057435689683794,0.9782878740511451,1.02088713732457,1.0841303970035576,1.0441778949649898,1.0063699276303748,0.9914128717299721,0.9913805598041522,0.9890760131277749
26,0.9895939418178887,0.9945923809663125,0.9911123491656156,0.9872215673924241,1.0151637767959334,-1.0,1.0163537648634888,0.9948486564693825,1.0067937246555254,-1.0746804009932862,1.000357200728455,1.0119811295270051,1.037412292965637,1.00828313244556,0.9829978713669113,0.9907912430637509,1.0269434535894795
27,0.9948099012481234,0.9959539810408707,0.9940165939535052,1.0093117169831045,-1.1569650742673625,1.0248312945490337,-0.878422354041485,1.003557227845667,1.0024765311393073,-0.9964920396283878,1.0058438043777826,1.00351523859901,1.0384713807527943,0.9916808926353704,0.9990941117161988,0.9933867923462538,0.9963496154019833
28,1.0018610219224535,0.9985997717201431,1.0017394688982957,0.9921145844319954,1.0093458774389958,0.9840205421756523,1.0549683372566059,1.0000978289686715,0.9990195222584027,1.0090736370303572,1.0014982229798493,1.024349181291078,1.005868132137527,0.9954554066548813,1.0000942882706017,0.9976296006692011,0.9779295291690677
29,1.0009653284976008,0.9997821511585568,0.9971435319593323,1.0015943867653825,0.9974539504387172,1.0056188953409946,-0.6080277005786142,0.997706927843295,0.9994006189072384,0.9959166525706028,0.9989231579512426,1.0026449740305163,0.9938430003589932,0.9970530888139255,1.0011635728286012,0.9977067937743974,0.9932120991972532
