GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
11,0.6914417641000262,0.6906781866287286,0.6866908340842813,1.0486599366301854,0.8689110835770713,0.916735661949863,0.9631396807664744,1.6886299838267458,1.3532121325813844,-1.0,0.8329189144879213,0.8424406157529942,0.7454700780473219,0.7117702980840098,0.6525356718596499,0.6653719177883953,1.0807367089792697
12,0.8960169623106364,0.8832533411382072,0.889471751404875,0.8944997305216874,0.8903883022959727,0.8825121959357319,1.0012183322122368,0.9674161834812882,1.0180397909078216,0.9047952164789782,0.9344939173478597,0.8937563460133878,0.9127962533577334,0.86375112117515,0.8801965559598003,0.8864171361096467,1.212193678651492
13,0.9059210973248415,0.9039143663785356,0.9000650595421573,0.8756765137543285,1.005840073312679,1.0210645760878236,1.0702962057845113,1.2583863819737993,1.0869918925048327,0.960206724789781,0.9638818687198806,1.0202221580411106,0.9886600562697407,0.9335058615783381,0.894381382929839,0.8956400655392827,0.9419295959750255
14,0.757381734615283,0.6809708002923026,0.6623709751649512,0.7684266338582956,1.3167375808715844,0.9268474224324376,1.3909459706907548,1.0105005909499416,1.0816208745745355,0.870598997208639,1.2201213542562135,1.7811045294006929,1.134457080827766,0.981622964205624,0.6516896251889173,0.7101098534581133,0.9472028756350617
15,0.9881917864056498,0.982130548796626,0.9815659852473269,0.9840603197262701,0.9582682861558268,1.0240450218237713,1.1146339882621237,1.0036999291796649,1.018104485707208,1.0047577447044556,1.0088874467332924,0.9680347370305412,0.9757493812222855,0.9651126305200007,0.9816448670928376,0.9718379101834587,1.0450656357804202
16,0.9816097316315101,0.972647078659304,0.9751625488330138,1.085078162422808,1.0210311798134535,1.0724511423997993,1.0780263755357296,1.0024310213886196,0.9906410050090703,0.9658411418193306,0.9771931348936527,0.9626825753994454,0.9669235064291737,0.9614176888508341,0.9732103597944178,0.9722094858518275,1.0439266315510134
17,0.9918959742463003,0.9897671337380537,0.9885108903188402,0.9819610283098663,0.9816358542477241,1.0016969529731332,0.9826286668168691,0.9906802174658629,0.9844443761329323,0.9707721460757457,0.9848101219156459,0.9885915218199235,0.9791532874861002,0.9875676047004719,0.989537865542573,0.986295701011438,1.0374568268335487
18,0.9488719128651453,0.9407072700608259,0.9524543819268629,0.9937864854738374,0.9562043087470063,0.9707981216155848,1.1269249308809752,0.9931069725685991,1.0063612921348133,0.9578696233856056,0.9483659195786959,0.964745963070238,0.9775307039144404,0.9701086751080764,0.936216530978828,0.9435841569186292,1.0496294082999107
19,0.9791501616436943,0.9720560083436549,0.9771064875148947,0.9752826754790069,0.9952892803602104,0.9853573142717483,1.006863601352019,1.009998167261667,1.0006725866491901,0.985328032016141,0.991065275292062,1.0206011078130388,0.9811248073624045,0.9776092172376806,0.98267989885108,0.9791100489552694,1.018677269477913
20,0.971160841828986,0.9703433458879027,0.9646281460994448,0.9530809000656043,0.9693275459646888,1.0181782342487924,1.0768803561003744,0.994757659862185,1.0058905391959536,0.9633475956450973,0.9781061330792482,1.0146952381858014,1.088753274169403,1.0298284369960757,0.956533649346248,0.960958488491246,1.0320302300611313
