k_parent,k_child,parent_gep,child_gep,similarity,raw_value,parent_celltype,child_celltype,celltype_match
18,19,10,19,0.9971662414601865,0.005675562469812322,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,1,0.47529529646334134,1.4876379826870303,Ambiguous/Mixed,Mac_SPP1,False
18,19,11,2,0.46767760332379005,1.5199522044786993,Ambiguous/Mixed,DC_pDC,False
18,19,11,3,0.9803952430009188,0.03959895888039408,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,4,0.9886370002699495,0.022856103745233586,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,5,0.9619258529192424,0.07763581450891816,Ambiguous/Mixed,DC_family,False
18,19,11,6,0.7798636869028923,0.49727226990356316,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,7,0.7617039427729604,0.5443946506723112,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,8,0.9985436324314136,0.002914858205229443,Ambiguous/Mixed,DC_family,False
18,19,11,9,0.9878563741816903,0.0244359241259938,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,10,0.988275898431547,0.023586741584980152,Ambiguous/Mixed,Mast,False
18,19,11,11,0.9982173610442765,0.003568459494731905,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,12,0.9983536335209409,0.0032954464593889917,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,13,0.9921886706971914,0.015683995092884845,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,14,0.9999900554239699,1.9889250955417673e-05,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,15,0.9964178308188224,0.007177201025074167,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,16,0.9983767056571807,0.003249226625316758,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,17,0.9980928339458007,0.0038179740219827516,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,18,0.9991218358082795,0.0017571000075634804,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,19,0.9994823104012313,0.001035647292588815,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,1,0.19359095049978925,3.284015697036749,Ambiguous/Mixed,Mac_SPP1,False
18,19,12,2,0.2166056891811177,3.059353357838772,Ambiguous/Mixed,DC_pDC,False
18,19,12,3,0.5058223429537753,1.363139544453768,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,4,0.514759959899681,1.3281091685153525,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,5,0.5142738073808316,1.329998912352635,Ambiguous/Mixed,DC_family,False
18,19,12,6,0.417834902217353,1.7453377905015275,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,7,0.3984076534114487,1.8405590861722172,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,8,0.5097186306819379,1.3477928201078733,Ambiguous/Mixed,DC_family,False
18,19,12,9,0.5628056198988187,1.149641936372364,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,10,0.5370583026805508,1.243297238533931,Ambiguous/Mixed,Mast,False
18,19,12,11,0.5134077190492796,1.3333699510035106,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,12,0.5079177991255109,1.3548713144836142,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,13,0.5299399842117739,1.2699830323681527,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,14,0.49994381928925735,1.386519096588896,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,15,0.5186101138810153,1.3132058075808508,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,16,0.5245435730697197,1.2904535583072279,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,17,0.5116786695281951,1.3401168990855978,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,18,0.5196553856627454,1.309178813963778,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,19,0.5133650976249668,1.3335359913335432,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,1,0.1281402334936555,4.1092600811934865,Ambiguous/Mixed,Mac_SPP1,False
18,19,13,2,0.14229312677995015,3.8997321519335406,Ambiguous/Mixed,DC_pDC,False
18,19,13,3,0.33906349728548757,2.1631357630295263,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,4,0.3412671545643119,2.150179327921843,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,5,0.36076019251668,2.039083656085588,Ambiguous/Mixed,DC_family,False
18,19,13,6,0.30526466373927635,2.37315225737445,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,7,0.2701290829077049,2.6177106987731165,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,8,0.32341261787973136,2.2576526325490955,Ambiguous/Mixed,DC_family,False
18,19,13,9,0.4006262175246228,1.829452824497599,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,10,0.3631084355646184,2.0261075375234068,Ambiguous/Mixed,Mast,False
18,19,13,11,0.33331822662659333,2.1973152196306347,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,12,0.3285175484544159,2.226330045063414,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,13,0.3657493457544883,2.0116140557227777,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,14,0.31099853437614994,2.335934158861777,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,15,0.3409044769308825,2.1523059344874382,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,16,0.3439896702924089,2.1342873005586727,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,17,0.33072006740187865,2.2129659584904893,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,18,0.3365559112866662,2.177981976631559,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,13,19,0.32766286629765096,2.23154009169622,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,1,0.4732248732279118,1.4963691687591159,Ambiguous/Mixed,Mac_SPP1,False
18,19,14,2,0.46654175052158914,1.5248155306652766,Ambiguous/Mixed,DC_pDC,False
18,19,14,3,0.980748199516273,0.03887905943497258,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,4,0.9890981981135638,0.021923323962882157,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,5,0.9621873906891464,0.07709210893985471,Ambiguous/Mixed,DC_family,False
18,19,14,6,0.7802127905911762,0.49637717610746496,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,7,0.7623929675810791,0.5425863014777699,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,8,0.9984052373082645,0.003192071358691648,Ambiguous/Mixed,DC_family,False
18,19,14,9,0.9888290176200796,0.0224676928213615,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,10,0.9886253626213583,0.02287964669797436,Ambiguous/Mixed,Mast,False
18,19,14,11,0.9985060466617419,0.0029901407984861722,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,12,0.9983597123508101,0.003283268787753149,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,13,0.992506501626976,0.015043431369178541,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,14,0.9998225757465128,0.00035487999006405114,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,15,0.9970025108956007,0.006003981145032963,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,16,0.9990149139997141,0.0019711430327522417,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,17,0.9983370932822424,0.0033285817636738717,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,18,0.9993589205282567,0.001282570102108564,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,14,19,0.9994576591655507,0.0010849759088696414,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,1,0.48122096659237823,1.462857448717429,Macrophage_family,Mac_SPP1,False
18,19,15,2,0.46523281269097205,1.530434652471422,Macrophage_family,DC_pDC,False
18,19,15,3,0.9809267358708971,0.03851501062770818,Macrophage_family,Ambiguous/Mixed,False
18,19,15,4,0.9891839802391702,0.02174987625840641,Macrophage_family,Ambiguous/Mixed,False
18,19,15,5,0.9624669875985045,0.076511024014729,Macrophage_family,DC_family,False
18,19,15,6,0.7849556807961569,0.4842560407560631,Macrophage_family,Ambiguous/Mixed,False
18,19,15,7,0.7679947559492859,0.527944748097622,Macrophage_family,Ambiguous/Mixed,False
18,19,15,8,0.9983713224239683,0.0032600106263759743,Macrophage_family,DC_family,False
18,19,15,9,0.9892876233214484,0.02154033454512321,Macrophage_family,Ambiguous/Mixed,False
18,19,15,10,0.9881215529594317,0.02389911898117701,Macrophage_family,Mast,False
18,19,15,11,0.998656077812299,0.0026896521220773012,Macrophage_family,Ambiguous/Mixed,False
18,19,15,12,0.9982163638974745,0.003570457350787981,Macrophage_family,Ambiguous/Mixed,False
18,19,15,13,0.9927777680955828,0.01449687695491731,Macrophage_family,Ambiguous/Mixed,False
18,19,15,14,0.9998234030875554,0.0003532250150309576,Macrophage_family,Ambiguous/Mixed,False
18,19,15,15,0.9966133008891809,0.006784893914813013,Macrophage_family,Ambiguous/Mixed,False
18,19,15,16,0.9989755161005359,0.0020500180835827703,Macrophage_family,Ambiguous/Mixed,False
18,19,15,17,0.9981755559333803,0.0036522207834978927,Macrophage_family,Ambiguous/Mixed,False
18,19,15,18,0.9994582858546947,0.0010837218508479162,Macrophage_family,Ambiguous/Mixed,False
18,19,15,19,0.9994540467273705,0.0010922047187658017,Macrophage_family,Ambiguous/Mixed,False
18,19,16,1,0.47814556592548413,1.475680123252081,Ambiguous/Mixed,Mac_SPP1,False
18,19,16,2,0.4701441996315718,1.5094316472143008,Ambiguous/Mixed,DC_pDC,False
18,19,16,3,0.9811260772884045,0.038108617044709164,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,4,0.9889857502840881,0.02215071133880809,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,5,0.9631859009322672,0.07501768454229346,Ambiguous/Mixed,DC_family,False
18,19,16,6,0.7790162072217449,0.4994468563302221,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,7,0.7607522357401983,0.5468951026923002,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,8,0.9987695430878996,0.0024624290915217463,Ambiguous/Mixed,DC_family,False
18,19,16,9,0.9882064816686138,0.023727227052820404,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,10,0.9883859029085104,0.023364135012621856,Ambiguous/Mixed,Mast,False
18,19,16,11,0.998377107548948,0.0032484215350455353,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,12,0.9983686918311815,0.003265280401645826,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,13,0.9921693100385883,0.015723021637070213,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,14,0.9999294310001692,0.00014114297987976297,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,15,0.9962987466351908,0.007416239903198201,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,16,0.9982542945628246,0.003494461913151353,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,17,0.9980228792764092,0.003958155613574496,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,18,0.9991266253566267,0.0017475125144358076,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,19,0.9995803588745072,0.0008394583989406986,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,1,0.3139334398740084,2.3171485809345667,Ambiguous/Mixed,Mac_SPP1,False
18,19,17,2,0.2810566061499674,2.538398369124473,Ambiguous/Mixed,DC_pDC,False
18,19,17,3,0.7154509496753294,0.6696844724968904,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,4,0.7501779169940872,0.5748897558516877,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,5,0.6627882626529028,0.8225994046356359,Ambiguous/Mixed,DC_family,False
18,19,17,6,0.5827723801468241,1.07991719486669,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,7,0.6042779845909978,1.0074418950718316,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,8,0.7710656690829586,0.5199634702760815,Ambiguous/Mixed,DC_family,False
18,19,17,9,0.7492486399573143,0.5773687759849302,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,10,0.7373647456990371,0.6093452064990512,Ambiguous/Mixed,Mast,False
18,19,17,11,0.7786693825132301,0.5003374717831263,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,12,0.7741160175534483,0.5120670462908156,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,13,0.7647984775622976,0.536285815763996,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,14,0.7929636804864674,0.46395571707863237,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,15,0.7869078642497869,0.47928821905550933,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,16,0.7987726142583588,0.4493579232612564,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,17,0.787497851751418,0.4777892724415541,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,18,0.7871067382525639,0.4787828260216223,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,19,0.7752821816737261,0.5090564210272344,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,1,0.07297628931199233,5.235241389078565,Ambiguous/Mixed,Mac_SPP1,False
18,19,18,2,0.06191812046992718,5.56388480865841,Ambiguous/Mixed,DC_pDC,False
18,19,18,3,0.25087752932752533,2.7655807797868746,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,4,0.2705960289633111,2.6142564765709175,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,5,0.215828769699582,3.0665398370982753,Ambiguous/Mixed,DC_family,False
18,19,18,6,0.22324676375390518,2.9989551107874646,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,7,0.18411011960900886,3.384442448505311,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,8,0.2919555209772588,2.462307627473794,Ambiguous/Mixed,DC_family,False
18,19,18,9,0.2870702899499282,2.4960563609824393,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,10,0.2632395810448951,2.669381413856651,Ambiguous/Mixed,Mast,False
18,19,18,11,0.29734146239235026,2.425748191118758,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,12,0.2968290367004705,2.4291978798508964,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,13,0.2823212198927408,2.529419557333778,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,14,0.30825509506211696,2.353655216162411,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,15,0.3160178228758122,2.3039133309599906,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,16,0.32628826252736276,2.2399480948892245,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,17,0.309338063704664,2.3466410856645434,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,18,0.314212531097318,2.3153713428111207,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,19,0.2991775152003807,2.4134363708740905,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,1,1,0.24214131256262855,2.836467574081297,Mac_SPP1,Monocyte_family,False
19,20,1,2,0.5664778946893563,1.1366344402477069,Mac_SPP1,cDC2_CD33,False
19,20,1,3,0.577444163887308,1.0982870543399914,Mac_SPP1,Mono_CD16,False
19,20,1,4,0.5605897371020235,1.1575318948158453,Mac_SPP1,Macrophage_family,False
19,20,1,5,0.5772117373882031,1.099092234487557,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,6,0.5114455479725012,1.3410283096679716,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,7,0.5511944171747523,1.191335375653623,Mac_SPP1,DC_family,False
19,20,1,8,0.45500979256956886,1.5748726762637275,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,9,0.5571417083935076,1.1698713155592901,Mac_SPP1,Macrophage_family,False
19,20,1,10,0.5236618329495134,1.2938183199202338,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,11,0.5118584207636084,1.3394144282558988,Mac_SPP1,DC_family,False
19,20,1,12,0.5274496169076569,1.2794038623296726,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,13,0.4526769798448701,1.5851529532573705,Mac_SPP1,Mast,False
19,20,1,14,0.468119354979649,1.5180639671436553,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,15,0.47669701109928053,1.4817483735472858,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,16,0.478893743135323,1.472553073588928,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,17,0.47045126431204193,1.5081258161608906,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,18,0.47440722304019156,1.4913784115634972,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,19,0.4737674182166023,1.494077513154516,Mac_SPP1,Ambiguous/Mixed,False
19,20,1,20,0.47784468120831586,1.476939068008078,Mac_SPP1,Ambiguous/Mixed,False
19,20,2,1,0.08123659350780696,5.020778948735234,DC_pDC,Monocyte_family,False
19,20,2,2,0.7372232082508401,0.6097291441224463,DC_pDC,cDC2_CD33,False
19,20,2,3,0.5749405346131343,1.106977323193835,DC_pDC,Mono_CD16,False
19,20,2,4,0.5105196158171916,1.344652434800533,DC_pDC,Macrophage_family,False
19,20,2,5,0.471752636361922,1.5026010125531006,DC_pDC,Ambiguous/Mixed,False
19,20,2,6,0.5020489599818038,1.3781152684038065,DC_pDC,Ambiguous/Mixed,False
19,20,2,7,0.5643867945667463,1.1440309131442412,DC_pDC,DC_family,False
19,20,2,8,0.5108676070767465,1.3432896166049668,DC_pDC,Ambiguous/Mixed,False
19,20,2,9,0.4918059849093925,1.4193419597543946,DC_pDC,Macrophage_family,False
19,20,2,10,0.5181718494682753,1.3148966720223136,DC_pDC,Ambiguous/Mixed,False
19,20,2,11,0.5201857858309326,1.3071385015440455,DC_pDC,DC_family,False
19,20,2,12,0.505125298854007,1.3658975278800158,DC_pDC,Ambiguous/Mixed,False
19,20,2,13,0.45415377395001655,1.5786388582975504,DC_pDC,Mast,False
19,20,2,14,0.494928536159748,1.4066837964608963,DC_pDC,Ambiguous/Mixed,False
19,20,2,15,0.4570530429043721,1.5659116543976226,DC_pDC,Ambiguous/Mixed,False
19,20,2,16,0.47000125119184155,1.51003984434255,DC_pDC,Ambiguous/Mixed,False
19,20,2,17,0.4738525921612097,1.4937179853104268,DC_pDC,Ambiguous/Mixed,False
19,20,2,18,0.46605587489261446,1.5268994976825407,DC_pDC,Ambiguous/Mixed,False
19,20,2,19,0.47014626548419053,1.5094228590676786,DC_pDC,Ambiguous/Mixed,False
19,20,2,20,0.4713206101280083,1.5044334312575578,DC_pDC,Ambiguous/Mixed,False
19,20,3,1,0.3195716030926875,2.2815478408742758,Ambiguous/Mixed,Monocyte_family,False
19,20,3,2,0.8329042631764152,0.3656731471612745,Ambiguous/Mixed,cDC2_CD33,False
19,20,3,3,0.9663533308933937,0.06845148935132707,Ambiguous/Mixed,Mono_CD16,False
19,20,3,4,0.9879367041036499,0.02427329591783437,Ambiguous/Mixed,Macrophage_family,False
19,20,3,5,0.9787276401927145,0.04300375441467701,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,6,0.9834862992484268,0.03330314371327375,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,7,0.9902991272601424,0.01949646548724607,Ambiguous/Mixed,DC_family,False
19,20,3,8,0.9797004739802869,0.04101678566040197,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,9,0.9886946301341338,0.0227395226653288,Ambiguous/Mixed,Macrophage_family,False
19,20,3,10,0.9830367516847763,0.034217544531037924,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,11,0.9820685615636068,0.03618830954395229,Ambiguous/Mixed,DC_family,False
19,20,3,12,0.9805285277929655,0.03932707724126645,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,13,0.9783812867670052,0.043711642309017515,Ambiguous/Mixed,Mast,False
19,20,3,14,0.9812487498707387,0.037858567806824006,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,15,0.9811643742662851,0.038030551174582414,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,16,0.9814232605160705,0.037502908491628836,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,17,0.9813793863025438,0.03759231985166578,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,18,0.9808449737650495,0.03868172137288469,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,19,0.9811669668893083,0.03802526639322298,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,3,20,0.980912599644442,0.038543833021467674,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,1,0.3271971998842661,2.234384464202172,Ambiguous/Mixed,Monocyte_family,False
19,20,4,2,0.8148041172351566,0.40961508315991946,Ambiguous/Mixed,cDC2_CD33,False
19,20,4,3,0.963910663117994,0.07351332356024774,Ambiguous/Mixed,Mono_CD16,False
19,20,4,4,0.9941925242475543,0.011648809429193312,Ambiguous/Mixed,Macrophage_family,False
19,20,4,5,0.9866866429077165,0.026805548693677614,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,6,0.990220772938993,0.01965471549257527,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,7,0.9928333649595759,0.01438487745394363,Ambiguous/Mixed,DC_family,False
19,20,4,8,0.9881886044958507,0.023763408427463127,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,9,0.9944045490872901,0.011222328180915737,Ambiguous/Mixed,Macrophage_family,False
19,20,4,10,0.9901342571503199,0.019829463530000077,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,11,0.9882786642368805,0.023581144359614815,Ambiguous/Mixed,DC_family,False
19,20,4,12,0.9877617944225152,0.024627418131769593,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,13,0.9876312541593201,0.024891750869963286,Ambiguous/Mixed,Mast,False
19,20,4,14,0.9893774388617035,0.021358766594016396,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,15,0.9897469923595201,0.020611863577143223,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,16,0.9896483426249024,0.020811216850248018,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,17,0.9895968949338619,0.020915191213961758,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,18,0.9892763488036173,0.021563127880067434,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,19,0.9893626224585784,0.02138871778046085,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,4,20,0.9889084247658008,0.02230709082422682,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,5,1,0.23076844514862235,2.9326809463103833,DC_family,Monocyte_family,False
19,20,5,2,0.8223390985599965,0.3912048806614304,DC_family,cDC2_CD33,False
19,20,5,3,0.9554175698067662,0.09121357638913523,DC_family,Mono_CD16,False
19,20,5,4,0.9678910848165987,0.06527142744251307,DC_family,Macrophage_family,False
19,20,5,5,0.9613684658941656,0.07879504850702082,DC_family,Ambiguous/Mixed,False
19,20,5,6,0.9743788694039677,0.05191013602581696,DC_family,Ambiguous/Mixed,False
19,20,5,7,0.986096869323653,0.02800136891009166,DC_family,DC_family,True
19,20,5,8,0.9698779107166084,0.06117016129402502,DC_family,Ambiguous/Mixed,False
19,20,5,9,0.9674070529089006,0.06627185607592172,DC_family,Macrophage_family,False
19,20,5,10,0.9720367491617534,0.05672333491362479,DC_family,Ambiguous/Mixed,False
19,20,5,11,0.9816764979002133,0.03698691355156168,DC_family,DC_family,True
19,20,5,12,0.9737052019367718,0.05329337713734799,DC_family,Ambiguous/Mixed,False
19,20,5,13,0.9622184841467579,0.07702747921070882,DC_family,Mast,False
19,20,5,14,0.9681027162389123,0.06483417103592498,DC_family,Ambiguous/Mixed,False
19,20,5,15,0.9647920088872576,0.07168547141195705,DC_family,Ambiguous/Mixed,False
19,20,5,16,0.9627669922262679,0.07588771353229305,DC_family,Ambiguous/Mixed,False
19,20,5,17,0.9641052290149308,0.07310966319958134,DC_family,Ambiguous/Mixed,False
19,20,5,18,0.963179364751645,0.07503125659062446,DC_family,Ambiguous/Mixed,False
19,20,5,19,0.9637222636861162,0.07390426818431581,DC_family,Ambiguous/Mixed,False
19,20,5,20,0.9628217951743843,0.07577387209638578,DC_family,Ambiguous/Mixed,False
19,20,6,1,0.15886300064511363,3.679426158684417,Ambiguous/Mixed,Monocyte_family,False
19,20,6,2,0.6335908221014208,0.9127038478131229,Ambiguous/Mixed,cDC2_CD33,False
19,20,6,3,0.8047459076123569,0.4344573882135807,Ambiguous/Mixed,Mono_CD16,False
19,20,6,4,0.8499230972491406,0.32521881483063736,Ambiguous/Mixed,Macrophage_family,False
19,20,6,5,0.8674768927602229,0.2843328082070446,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,6,0.8516336921523072,0.32119756678274725,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,7,0.8501519965873314,0.324680251939142,Ambiguous/Mixed,DC_family,False
19,20,6,8,0.8091028845897295,0.42365838998299077,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,9,0.8408437203284072,0.34669892456726165,Ambiguous/Mixed,Macrophage_family,False
19,20,6,10,0.8632942276526397,0.29399942027561726,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,11,0.843697068226654,0.33992354543369907,Ambiguous/Mixed,DC_family,False
19,20,6,12,0.8746974297752852,0.2677544939355457,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,13,0.8249873257251903,0.384774511045619,Ambiguous/Mixed,Mast,False
19,20,6,14,0.7964662100941029,0.4551411470296713,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,15,0.8025755097152323,0.43985867060270256,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,16,0.7840870690993882,0.4864704145468594,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,17,0.7872563698373103,0.47840265556557426,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,18,0.7863051358854325,0.4808206965872668,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,19,0.7842926768949884,0.48594603185879376,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,6,20,0.7778451615427353,0.5024555915287596,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,7,1,0.260090937813658,2.6934478965938107,Ambiguous/Mixed,Monocyte_family,False
19,20,7,2,0.5283843371628095,1.2758626975632177,Ambiguous/Mixed,cDC2_CD33,False
19,20,7,3,0.75981905869887,0.5493499094136823,Ambiguous/Mixed,Mono_CD16,False
19,20,7,4,0.8354859626260276,0.3594834645071316,Ambiguous/Mixed,Macrophage_family,False
19,20,7,5,0.8670606528462093,0.28529269500351756,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,7,6,0.8299198974575304,0.37285218387221564,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,7,7,0.8236179183788661,0.38809709579699736,Ambiguous/Mixed,DC_family,False
19,20,7,8,0.7798757948091719,0.49724121880452593,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,7,9,0.8295336612615045,0.37378317998469135,Ambiguous/Mixed,Macrophage_family,False
19,20,7,10,0.8368425331137266,0.3562387173448204,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,7,11,0.8180666484741964,0.4016229366923416,Ambiguous/Mixed,DC_family,False
19,20,7,12,0.8547009482798577,0.3140072786444746,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,7,13,0.8011175974869986,0.44349505869546235,Ambiguous/Mixed,Mast,False
