k_parent,k_child,parent_gep,child_gep,similarity,raw_value,parent_celltype,child_celltype,celltype_match
9,10,7,10,0.9974345176319236,0.005137557714460857,Macrophage_family,Ambiguous/Mixed,False
9,10,8,1,0.15101007057954735,3.7808175036225604,Ambiguous/Mixed,Mono_CD16,False
9,10,8,2,0.9878086530081484,0.024532542070623945,Ambiguous/Mixed,Ambiguous/Mixed,True
9,10,8,3,0.9952742239634546,0.009473955642941064,Ambiguous/Mixed,Ambiguous/Mixed,True
9,10,8,4,0.9987303201985469,0.0025409730555611197,Ambiguous/Mixed,DC_family,False
9,10,8,5,0.9956847659238471,0.008649143141434761,Ambiguous/Mixed,DC_pDC,False
9,10,8,6,0.9980316437075708,0.003940592103037653,Ambiguous/Mixed,Ambiguous/Mixed,True
9,10,8,7,0.9967082388689571,0.0065943817912959436,Ambiguous/Mixed,Macrophage_family,False
9,10,8,8,0.9976157135152084,0.00477426684397716,Ambiguous/Mixed,DC_family,False
9,10,8,9,0.9964260392407315,0.007160725229790121,Ambiguous/Mixed,Mast,False
9,10,8,10,0.9996088904718987,0.0007823720627617261,Ambiguous/Mixed,Ambiguous/Mixed,True
9,10,9,1,0.15335089038596786,3.7500531644096746,Mast,Mono_CD16,False
9,10,9,2,0.9852768431261979,0.029665236576729214,Mast,Ambiguous/Mixed,False
9,10,9,3,0.9906909063240817,0.018705388172559442,Mast,Ambiguous/Mixed,False
9,10,9,4,0.995944358111917,0.008127776615093004,Mast,DC_family,False
9,10,9,5,0.9937659105864408,0.012507204977484646,Mast,DC_pDC,False
9,10,9,6,0.9961367829608602,0.007741397073468411,Mast,Ambiguous/Mixed,False
9,10,9,7,0.9932712517584895,0.013502976667201788,Mast,Macrophage_family,False
9,10,9,8,0.99471388725475,0.010600267343708895,Mast,DC_family,False
9,10,9,9,0.9996387273212375,0.0007226759069169531,Mast,Mast,True
9,10,9,10,0.9965458455346404,0.0069202676599296655,Mast,Ambiguous/Mixed,False
10,11,1,1,0.3309418698830962,2.211625077433097,Mono_CD16,Mono_CD14_ID1,False
10,11,1,2,0.2565778484660096,2.7206463152550153,Mono_CD16,Mono_CD16,True
10,11,1,3,0.15235376235054848,3.7631001568272207,Mono_CD16,DC_family,False
10,11,1,4,0.15366630397119743,3.745943769861174,Mono_CD16,Ambiguous/Mixed,False
10,11,1,5,0.15121798395790845,3.7780657615782554,Mono_CD16,Ambiguous/Mixed,False
10,11,1,6,0.13742605737918537,3.9693385420754463,Mono_CD16,DC_pDC,False
10,11,1,7,0.1407515609536567,3.9215178435338953,Mono_CD16,Ambiguous/Mixed,False
10,11,1,8,0.15501165346912393,3.7285099624345475,Mono_CD16,Macrophage_family,False
10,11,1,9,0.13567151087331156,3.995037352324468,Mono_CD16,DC_family,False
10,11,1,10,0.1505322325807231,3.7871560955054777,Mono_CD16,Mast,False
10,11,1,11,0.14148922448078557,3.911063433755631,Mono_CD16,Ambiguous/Mixed,False
10,11,2,1,0.2522132442259685,2.7549606841126124,Ambiguous/Mixed,Mono_CD14_ID1,False
10,11,2,2,0.9401616904876089,0.12340681470655918,Ambiguous/Mixed,Mono_CD16,False
10,11,2,3,0.9869816248558331,0.026207713778598964,Ambiguous/Mixed,DC_family,False
10,11,2,4,0.9922911603300207,0.015477412730458114,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,2,5,0.9992690182843784,0.0014624980260469372,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,2,6,0.9811734496206018,0.03801205210840457,Ambiguous/Mixed,DC_pDC,False
10,11,2,7,0.9926858030625576,0.014682153651859847,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,2,8,0.9929420633609124,0.014165923387144447,Ambiguous/Mixed,Macrophage_family,False
10,11,2,9,0.9886979007568699,0.02273290663399455,Ambiguous/Mixed,DC_family,False
10,11,2,10,0.985048862917955,0.030128064034262637,Ambiguous/Mixed,Mast,False
10,11,2,11,0.9873923000633613,0.025375702763324452,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,3,1,0.21760628383771397,3.050135772973276,Ambiguous/Mixed,Mono_CD14_ID1,False
10,11,3,2,0.9598291625725932,0.08199993201957988,Ambiguous/Mixed,Mono_CD16,False
10,11,3,3,0.993209398448166,0.013627525195448433,Ambiguous/Mixed,DC_family,False
10,11,3,4,0.9999906652131794,1.866966078007632e-05,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,3,5,0.994289067420739,0.01145460461751189,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,3,6,0.9882248264333866,0.023690100005301924,Ambiguous/Mixed,DC_pDC,False
10,11,3,7,0.9957461666388656,0.008525813300496964,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,3,8,0.9979419914006219,0.004120258418127694,Ambiguous/Mixed,Macrophage_family,False
10,11,3,9,0.9932011349411607,0.013644165274357684,Ambiguous/Mixed,DC_family,False
10,11,3,10,0.9905423893764453,0.019005235642792946,Ambiguous/Mixed,Mast,False
10,11,3,11,0.9953481826766221,0.009325341394543392,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,4,1,0.218516374242999,3.0417886558541536,DC_family,Mono_CD14_ID1,False
10,11,4,2,0.9650355881740633,0.07118059877261837,DC_family,Mono_CD16,False
10,11,4,3,0.9994653878480626,0.0010695102159336083,DC_family,DC_family,True
10,11,4,4,0.9938068621912528,0.012424789670978844,DC_family,Ambiguous/Mixed,False
10,11,4,5,0.9913263534913536,0.01742296303544797,DC_family,Ambiguous/Mixed,False
10,11,4,6,0.9955871653534302,0.008845199880772286,DC_family,DC_pDC,False
10,11,4,7,0.9960977468190167,0.00781977367273909,DC_family,Ambiguous/Mixed,False
10,11,4,8,0.9944834291799856,0.011063686580989118,DC_family,Macrophage_family,False
10,11,4,9,0.9965463143521498,0.006919326775170308,DC_family,DC_family,True
10,11,4,10,0.9955518174262732,0.0089162103475782,DC_family,Mast,False
10,11,4,11,0.997508995632332,0.004988224162011265,DC_family,Ambiguous/Mixed,False
10,11,5,1,0.18540064390143146,3.3704723056348174,DC_pDC,Mono_CD14_ID1,False
10,11,5,2,0.9563911251467483,0.08917664575542608,DC_pDC,Mono_CD16,False
10,11,5,3,0.9948560578011544,0.010314435630177681,DC_pDC,DC_family,False
10,11,5,4,0.988459864534252,0.023214479178071092,DC_pDC,Ambiguous/Mixed,False
10,11,5,5,0.9853531421421432,0.029510364243406733,DC_pDC,Ambiguous/Mixed,False
10,11,5,6,0.999972731857515,5.45370285350917e-05,DC_pDC,DC_pDC,True
10,11,5,7,0.9936459740187757,0.012748597451263763,DC_pDC,Ambiguous/Mixed,False
10,11,5,8,0.9890017657776583,0.022118323887541445,DC_pDC,Macrophage_family,False
10,11,5,9,0.9962746119127398,0.007464689256088687,DC_pDC,DC_family,False
10,11,5,10,0.9940409841339917,0.01195368330485694,DC_pDC,Mast,False
10,11,5,11,0.9946482725950191,0.010732198393929984,DC_pDC,Ambiguous/Mixed,False
10,11,6,1,0.20559999397238152,3.163645549436676,Ambiguous/Mixed,Mono_CD14_ID1,False
10,11,6,2,0.9546742035357432,0.09277028967155991,Ambiguous/Mixed,Mono_CD16,False
10,11,6,3,0.9948985651773891,0.0102289831311605,Ambiguous/Mixed,DC_family,False
10,11,6,4,0.9956284537150522,0.008762258864776811,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,6,5,0.9949455144990514,0.010134605240650196,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,6,6,0.9935970230697574,0.012847127825455306,Ambiguous/Mixed,DC_pDC,False
10,11,6,7,0.9998860997005175,0.0002278135732284042,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,6,8,0.9968690151731234,0.006271793230077158,Ambiguous/Mixed,Macrophage_family,False
10,11,6,9,0.9978140436546723,0.0043766980708257654,Ambiguous/Mixed,DC_family,False
10,11,6,10,0.9962303721600952,0.007553501586307198,Ambiguous/Mixed,Mast,False
10,11,6,11,0.9977963287849345,0.004412205743030516,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,7,1,0.2250082362882216,2.9832365434445216,Macrophage_family,Mono_CD14_ID1,False
10,11,7,2,0.954391894641667,0.09336180171276903,Macrophage_family,Mono_CD16,False
10,11,7,3,0.9936167869244715,0.012807345785665933,Macrophage_family,DC_family,False
10,11,7,4,0.9980264945095064,0.003950910836677394,Macrophage_family,Ambiguous/Mixed,False
10,11,7,5,0.995111725332094,0.009800522722615241,Macrophage_family,Ambiguous/Mixed,False
10,11,7,6,0.9890342421994063,0.022052649811599694,Macrophage_family,DC_pDC,False
10,11,7,7,0.9968766724792468,0.006256430576413068,Macrophage_family,Ambiguous/Mixed,False
10,11,7,8,0.9999385874721535,0.00012282882734595814,Macrophage_family,Macrophage_family,True
10,11,7,9,0.9937417157646373,0.01255589877162942,Macrophage_family,DC_family,False
10,11,7,10,0.9932320532645186,0.013581906299741315,Macrophage_family,Mast,False
10,11,7,11,0.9969562505640295,0.006096782124619218,Macrophage_family,Ambiguous/Mixed,False
10,11,8,1,0.18675254003361952,3.3559417076214637,DC_family,Mono_CD14_ID1,False
10,11,8,2,0.9596079831594434,0.08246085758751642,DC_family,Mono_CD16,False
10,11,8,3,0.9949346810162192,0.010156382396595031,DC_family,DC_family,True
10,11,8,4,0.9927880460018633,0.01447617171068405,DC_family,Ambiguous/Mixed,False
10,11,8,5,0.9908569888341365,0.01837013004259036,DC_family,Ambiguous/Mixed,False
10,11,8,6,0.9955321270661587,0.008955767414309942,DC_family,DC_pDC,False
10,11,8,7,0.9973305681330489,0.005346002307181318,DC_family,Ambiguous/Mixed,False
10,11,8,8,0.993058404602618,0.013931600699480781,DC_family,Macrophage_family,False
10,11,8,9,0.9997742005754691,0.00045164984211818675,DC_family,DC_family,True
10,11,8,10,0.9949665256878972,0.010092369828386263,DC_family,Mast,False
10,11,8,11,0.9970976628590782,0.005813114176959676,DC_family,Ambiguous/Mixed,False
10,11,9,1,0.20902044788306853,3.130646390083873,Mast,Mono_CD14_ID1,False
10,11,9,2,0.9596678013617789,0.08233618930828887,Mast,Mono_CD16,False
10,11,9,3,0.9926218427578704,0.014811020943222019,Mast,DC_family,False
10,11,9,4,0.990747950809478,0.018590230472473754,Mast,Ambiguous/Mixed,False
10,11,9,5,0.988683380343258,0.022762279651228907,Mast,Ambiguous/Mixed,False
10,11,9,6,0.9931709850056707,0.013704878843964412,Mast,DC_pDC,False
10,11,9,7,0.9949917495253787,0.010041667584430501,Mast,Ambiguous/Mixed,False
10,11,9,8,0.9933673088015443,0.013309570488470281,Mast,Macrophage_family,False
10,11,9,9,0.9951512976203188,0.009720990946616631,Mast,DC_family,False
10,11,9,10,0.9996744416668084,0.0006512226776207239,Mast,Mast,True
10,11,9,11,0.9955536016927613,0.008912625873404276,Mast,Ambiguous/Mixed,False
10,11,10,1,0.19694026154739944,3.24970967421421,Ambiguous/Mixed,Mono_CD14_ID1,False
10,11,10,2,0.9604848829970934,0.08063407115635624,Ambiguous/Mixed,Mono_CD16,False
10,11,10,3,0.9968334792209587,0.0063430896291506965,Ambiguous/Mixed,DC_family,False
10,11,10,4,0.9954624952706851,0.00909566090215922,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,10,5,0.9906040606762683,0.018880719255140295,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,10,6,0.9947245440420215,0.010578840619254484,Ambiguous/Mixed,DC_pDC,False
10,11,10,7,0.9978593963900537,0.004285795953316502,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,10,8,0.9970380173886704,0.005932755926548475,Ambiguous/Mixed,Macrophage_family,False
10,11,10,9,0.9976696285163004,0.004666182050350143,Ambiguous/Mixed,DC_family,False
10,11,10,10,0.9966684481263239,0.006674227698791437,Ambiguous/Mixed,Mast,False
10,11,10,11,0.9998986796969254,0.0002026508726465507,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,1,1,0.9999482544283262,0.00010349382104409086,Mono_CD14_ID1,Mono_CD14_ID1,True
11,12,1,2,0.21848103221219936,3.0421121546242116,Mono_CD14_ID1,Mono_CD16,False
11,12,1,3,0.21247134271890813,3.097896315010338,Mono_CD14_ID1,DC_family,False
11,12,1,4,0.22572456354481582,2.976879536721777,Mono_CD14_ID1,Ambiguous/Mixed,False
11,12,1,5,0.23753571439498172,2.874874580825831,Mono_CD14_ID1,Ambiguous/Mixed,False
11,12,1,6,0.18674638734316606,3.3560076000779397,Mono_CD14_ID1,DC_pDC,False
11,12,1,7,0.22133324242076405,3.0161716578469147,Mono_CD14_ID1,Macrophage_family,False
11,12,1,8,0.2044867575383709,3.1745041218191723,Mono_CD14_ID1,Ambiguous/Mixed,False
11,12,1,9,0.2124598783751243,3.098004232181094,Mono_CD14_ID1,Ambiguous/Mixed,False
11,12,1,10,0.19394580096779399,3.2803530708127018,Mono_CD14_ID1,DC_family,False
11,12,1,11,0.19977946104217184,3.221082431276891,Mono_CD14_ID1,Mast,False
11,12,1,12,0.1947328524274829,3.272253294521363,Mono_CD14_ID1,Ambiguous/Mixed,False
11,12,2,1,0.21767128938399455,3.049538402001161,Mono_CD16,Mono_CD14_ID1,False
11,12,2,2,0.9984463933628361,0.0031096294707809702,Mono_CD16,Mono_CD16,True
11,12,2,3,0.9628184669112598,0.07578078566833368,Mono_CD16,DC_family,False
11,12,2,4,0.96033537091022,0.08094542165752094,Mono_CD16,Ambiguous/Mixed,False
11,12,2,5,0.9508710718575587,0.10075359351008259,Mono_CD16,Ambiguous/Mixed,False
11,12,2,6,0.9558062922980738,0.0904000191614861,Mono_CD16,DC_pDC,False
11,12,2,7,0.9551065780889247,0.09186468927023798,Mono_CD16,Macrophage_family,False
11,12,2,8,0.9547894674068634,0.0925288315636852,Mono_CD16,Ambiguous/Mixed,False
11,12,2,9,0.9650352465261863,0.0711813068251331,Mono_CD16,Ambiguous/Mixed,False
11,12,2,10,0.9565052133925197,0.08893807925580319,Mono_CD16,DC_family,False
11,12,2,11,0.9565045743736159,0.08893941540976952,Mono_CD16,Mast,False
11,12,2,12,0.9573856195944648,0.08709804481105624,Mono_CD16,Ambiguous/Mixed,False
11,12,3,1,0.21325135424473363,3.0905674842553177,DC_family,Mono_CD14_ID1,False
11,12,3,2,0.9661032822878223,0.06896906600533605,DC_family,Mono_CD16,False
11,12,3,3,0.9999502695288551,9.946341549155486e-05,DC_family,DC_family,True
11,12,3,4,0.9926992873561787,0.01465498654219153,DC_family,Ambiguous/Mixed,False
11,12,3,5,0.9904622619207276,0.019167027197818334,DC_family,Ambiguous/Mixed,False
11,12,3,6,0.994790450296478,0.010446333441036466,DC_family,DC_pDC,False
11,12,3,7,0.9933008537425773,0.013443372519921268,DC_family,Macrophage_family,False
11,12,3,8,0.9950896863631911,0.009844817674421441,DC_family,Ambiguous/Mixed,False
11,12,3,9,0.9951464836646209,0.00973066579174425,DC_family,Ambiguous/Mixed,False
11,12,3,10,0.9954244187384274,0.009172162549730441,DC_family,DC_family,True
11,12,3,11,0.9932073554548689,0.013631639122282945,DC_family,Mast,False
11,12,3,12,0.9969220659171294,0.0061653613285171435,DC_family,Ambiguous/Mixed,False
11,12,4,1,0.2175121357253806,3.05100126714286,Ambiguous/Mixed,Mono_CD14_ID1,False
11,12,4,2,0.9597433020171178,0.08217884801700438,Ambiguous/Mixed,Mono_CD16,False
11,12,4,3,0.9927453339658575,0.014562218183522537,Ambiguous/Mixed,DC_family,False
11,12,4,4,0.9996248749984461,0.0007503907570759692,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,4,5,0.9948334645144186,0.010359856358353417,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,4,6,0.9881560607605544,0.023829274945325815,Ambiguous/Mixed,DC_pDC,False
11,12,4,7,0.9979205733041409,0.004163183410781292,Ambiguous/Mixed,Macrophage_family,False
11,12,4,8,0.9962127610335009,0.007588857429194677,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,4,9,0.9950149067135808,0.009995120628156764,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,4,10,0.9932769278930387,0.013491547526731304,Ambiguous/Mixed,DC_family,False
11,12,4,11,0.9908917222207819,0.018300023501927238,Ambiguous/Mixed,Mast,False
11,12,4,12,0.9953395722151688,0.009342642875264621,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,5,1,0.23916555530182096,2.861198533697843,Ambiguous/Mixed,Mono_CD14_ID1,False
11,12,5,2,0.95028572147141,0.10198516032603219,Ambiguous/Mixed,Mono_CD16,False
11,12,5,3,0.9898638097642335,0.020375822422541243,Ambiguous/Mixed,DC_family,False
11,12,5,4,0.9944129066858621,0.011205518999061997,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,5,5,0.9999194673152569,0.00016107185534765391,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,5,6,0.9849786089456475,0.030270709704621316,Ambiguous/Mixed,DC_pDC,False
11,12,5,7,0.9948673024640813,0.01029183015013645,Ambiguous/Mixed,Macrophage_family,False
11,12,5,8,0.9957023539130433,0.008613815024623286,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,5,9,0.992182543633661,0.01569634573269717,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,5,10,0.9917101284006066,0.0166488473445896,Ambiguous/Mixed,DC_family,False
11,12,5,11,0.9886563288557475,0.02281700264573781,Ambiguous/Mixed,Mast,False
11,12,5,12,0.990198956755485,0.019698779249730857,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,6,1,0.1845705852189817,3.379446625904691,DC_pDC,Mono_CD14_ID1,False
11,12,6,2,0.9588288164983935,0.08408544423854691,DC_pDC,Mono_CD16,False
11,12,6,3,0.9945655419053793,0.0108985569604841,DC_pDC,DC_family,False
11,12,6,4,0.9879651102341169,0.024215790772056666,DC_pDC,Ambiguous/Mixed,False
11,12,6,5,0.9857654697789913,0.028673625874911596,DC_pDC,Ambiguous/Mixed,False
11,12,6,6,0.9999610739680185,7.785357923842157e-05,DC_pDC,DC_pDC,True
11,12,6,7,0.9883360685455618,0.023464977445050356,DC_pDC,Macrophage_family,False
11,12,6,8,0.99349310786034,0.013056308491988085,DC_pDC,Ambiguous/Mixed,False
11,12,6,9,0.994970344566517,0.010084693446935395,DC_pDC,Ambiguous/Mixed,False
11,12,6,10,0.9960123169436039,0.007991310129522686,DC_pDC,DC_family,False
11,12,6,11,0.9936005574691514,0.012840013486290304,DC_pDC,Mast,False
11,12,6,12,0.9945609852954025,0.01090771999745425,DC_pDC,Ambiguous/Mixed,False
11,12,7,1,0.20159087812236065,3.2030299824350874,Ambiguous/Mixed,Mono_CD14_ID1,False
11,12,7,2,0.9559670519955331,0.09006366192893422,Ambiguous/Mixed,Mono_CD16,False
11,12,7,3,0.9946574410068172,0.010713762993607984,Ambiguous/Mixed,DC_family,False
11,12,7,4,0.9960373374016591,0.007941069498217162,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,7,5,0.9959718943409621,0.008072480657719336,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,7,6,0.993529415069383,0.012983219820615625,Ambiguous/Mixed,DC_pDC,False
11,12,7,7,0.9966626018526907,0.006685959365005731,Ambiguous/Mixed,Macrophage_family,False
11,12,7,8,0.9999431515000989,0.00011370023167649022,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,7,9,0.9964235844421776,0.007165652442610746,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,7,10,0.997848210111777,0.00430821662905135,Ambiguous/Mixed,DC_family,False
11,12,7,11,0.9955497891026205,0.008920285124367348,Ambiguous/Mixed,Mast,False
11,12,7,12,0.9976932220432195,0.00461888533554228,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,8,1,0.22171333387543063,3.0127400407822424,Macrophage_family,Mono_CD14_ID1,False
11,12,8,2,0.9586917318590643,0.08437140652391614,Macrophage_family,Mono_CD16,False
11,12,8,3,0.9930694633722283,0.013909328680062958,Macrophage_family,DC_family,False
11,12,8,4,0.9983123005792903,0.0033782503795652292,Macrophage_family,Ambiguous/Mixed,False
11,12,8,5,0.9956202915207479,0.008778654996749426,Macrophage_family,Ambiguous/Mixed,False
11,12,8,6,0.9889748045290822,0.022172846775188652,Macrophage_family,DC_pDC,False
11,12,8,7,0.9999605269862832,7.894758559331662e-05,Macrophage_family,Macrophage_family,True
11,12,8,8,0.9971208507084122,0.005766604029396038,Macrophage_family,Ambiguous/Mixed,False
11,12,8,9,0.9946397155451219,0.010749404650536865,Macrophage_family,Ambiguous/Mixed,False
11,12,8,10,0.9939004560480106,0.012236444322610722,Macrophage_family,DC_family,False
11,12,8,11,0.9935562306172566,0.012929240168689828,Macrophage_family,Mast,False
11,12,8,12,0.9969498664225681,0.006109589430654303,Macrophage_family,Ambiguous/Mixed,False
11,12,9,1,0.19150954142385082,3.305635293870031,DC_family,Mono_CD14_ID1,False
11,12,9,2,0.9582076662925493,0.08538150768472053,DC_family,Mono_CD16,False
11,12,9,3,0.9950773891900817,0.009869533535236405,DC_family,DC_family,True
11,12,9,4,0.9933344520536643,0.013375723845819393,DC_family,Ambiguous/Mixed,False
11,12,9,5,0.992461324844715,0.01513446918181469,DC_family,Ambiguous/Mixed,False
11,12,9,6,0.9961402088638044,0.007734518706738691,DC_family,DC_pDC,False
11,12,9,7,0.9932653318382199,0.013514896750261952,DC_family,Macrophage_family,False
11,12,9,8,0.9979005482064214,0.004203317463887204,DC_family,Ambiguous/Mixed,False
11,12,9,9,0.9974395956110064,0.005127375660266904,DC_family,Ambiguous/Mixed,False
11,12,9,10,0.9999822133146684,3.5573687033141376e-05,DC_family,DC_family,True
11,12,9,11,0.995513533975053,0.008993120834113319,DC_family,Mast,False
11,12,9,12,0.9974711176802484,0.0050641706876639,DC_family,Ambiguous/Mixed,False
11,12,10,1,0.19972734724523564,3.2216042125947633,Mast,Mono_CD14_ID1,False
11,12,10,2,0.9611016387065103,0.0793502242441729,Mast,Mono_CD16,False
11,12,10,3,0.9924650989380549,0.01512686367403437,Mast,DC_family,False
11,12,10,4,0.9917643716045687,0.01653945707216524,Mast,Ambiguous/Mixed,False
11,12,10,5,0.9897937392216781,0.0205174035614014,Mast,Ambiguous/Mixed,False
11,12,10,6,0.9941124298984166,0.01180994034427566,Mast,DC_pDC,False
11,12,10,7,0.9928269973240919,0.014397704693898556,Mast,Macrophage_family,False
11,12,10,8,0.9956656045761572,0.008687632295276223,Mast,Ambiguous/Mixed,False
11,12,10,9,0.9971237398559553,0.005760809058093563,Mast,Ambiguous/Mixed,False
11,12,10,10,0.9957518069805409,0.008514484458087872,Mast,DC_family,False
11,12,10,11,0.9999963363949487,7.3272235245829096e-06,Mast,Mast,True
11,12,10,12,0.9960446976828241,0.007926290425798746,Mast,Ambiguous/Mixed,False
11,12,11,1,0.19514864828597467,3.267987423836383,Ambiguous/Mixed,Mono_CD14_ID1,False
11,12,11,2,0.9606053786301345,0.08038318105378087,Ambiguous/Mixed,Mono_CD16,False
11,12,11,3,0.9965932405690368,0.006825151298536395,Ambiguous/Mixed,DC_family,False
11,12,11,4,0.9953343665804748,0.009353102920162247,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,5,0.9914549065963137,0.017163624080157272,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,6,0.9946603069249536,0.010708000378481585,Ambiguous/Mixed,DC_pDC,False
11,12,11,7,0.9968584433132727,0.006293003470836871,Ambiguous/Mixed,Macrophage_family,False
11,12,11,8,0.9977504149638127,0.004504238307587045,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,9,0.9963969093052044,0.0072191949208388366,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,10,0.9975846173263238,0.0048366088322105314,Ambiguous/Mixed,DC_family,False
11,12,11,11,0.9962243181665663,0.007565655425605744,Ambiguous/Mixed,Mast,False
