NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		29	0.36505285	0.7737359	0.8087121	1.0	1.0	990	tags=31%, list=20%, signal=38%	
GOBP_PLASMA_MEMBRANE_ORGANIZATION	GOBP_PLASMA_MEMBRANE_ORGANIZATION		58	0.32100075	0.7730127	0.90203327	1.0	1.0	400	tags=12%, list=8%, signal=13%	
GOBP_CERAMIDE_METABOLIC_PROCESS	GOBP_CERAMIDE_METABOLIC_PROCESS		41	0.33658385	0.77186036	0.82986766	1.0	1.0	642	tags=20%, list=13%, signal=22%	
GOBP_CATECHOLAMINE_TRANSPORT	GOBP_CATECHOLAMINE_TRANSPORT		17	0.40603048	0.7707541	0.77917415	1.0	1.0	671	tags=18%, list=13%, signal=20%	
GOBP_RESPONSE_TO_ETHANOL	GOBP_RESPONSE_TO_ETHANOL		54	0.32548034	0.77026963	0.8961039	1.0	1.0	547	tags=13%, list=11%, signal=14%	
GOBP_ADAPTIVE_THERMOGENESIS	GOBP_ADAPTIVE_THERMOGENESIS		68	0.31424814	0.7696779	0.91516244	1.0	1.0	683	tags=12%, list=14%, signal=13%	
GOBP_RESPONSE_TO_GAMMA_RADIATION	GOBP_RESPONSE_TO_GAMMA_RADIATION		15	0.4162549	0.76847506	0.7977316	1.0	1.0	246	tags=13%, list=5%, signal=14%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION		22	0.38501325	0.7682605	0.7897623	1.0	1.0	678	tags=27%, list=14%, signal=31%	
GOBP_APOPTOTIC_CELL_CLEARANCE	GOBP_APOPTOTIC_CELL_CLEARANCE		27	0.36690706	0.7673212	0.8330341	1.0	1.0	1109	tags=26%, list=22%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		15	0.4186181	0.76657295	0.8007663	1.0	1.0	725	tags=27%, list=15%, signal=31%	
GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS		20	0.3893807	0.76477873	0.8333333	1.0	1.0	642	tags=20%, list=13%, signal=23%	
GOBP_LAMELLIPODIUM_ASSEMBLY	GOBP_LAMELLIPODIUM_ASSEMBLY		25	0.36635473	0.7644128	0.84408605	1.0	1.0	967	tags=40%, list=19%, signal=49%	
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL	GOBP_CELLULAR_RESPONSE_TO_ALCOHOL		57	0.31931737	0.7643148	0.904943	1.0	1.0	714	tags=21%, list=14%, signal=24%	
GOBP_MUSCLE_ADAPTATION	GOBP_MUSCLE_ADAPTATION		46	0.33179417	0.76350343	0.8896926	1.0	1.0	1015	tags=22%, list=20%, signal=27%	
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		22	0.38268062	0.76210356	0.81031305	1.0	1.0	145	tags=5%, list=3%, signal=5%	
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		141	0.28246576	0.7603432	0.9769674	1.0	1.0	606	tags=13%, list=12%, signal=15%	
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS		75	0.305989	0.7602911	0.9365942	1.0	1.0	603	tags=13%, list=12%, signal=15%	
GOBP_RESPONSE_TO_MUSCLE_ACTIVITY	GOBP_RESPONSE_TO_MUSCLE_ACTIVITY		16	0.4003371	0.7589254	0.80550456	1.0	1.0	536	tags=13%, list=11%, signal=14%	
GOBP_INNER_EAR_MORPHOGENESIS	GOBP_INNER_EAR_MORPHOGENESIS		48	0.33060253	0.7587237	0.8882682	1.0	1.0	613	tags=8%, list=12%, signal=9%	
GOBP_GLIAL_CELL_PROLIFERATION	GOBP_GLIAL_CELL_PROLIFERATION		26	0.36298448	0.7586003	0.81884056	1.0	1.0	536	tags=12%, list=11%, signal=13%	
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		36	0.34253746	0.75854725	0.8680297	1.0	1.0	818	tags=19%, list=16%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE	GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE		15	0.41116062	0.7575565	0.8121547	1.0	1.0	330	tags=13%, list=7%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		71	0.30835828	0.7566469	0.9429658	1.0	1.0	461	tags=11%, list=9%, signal=12%	
GOBP_NEUTROPHIL_HOMEOSTASIS	GOBP_NEUTROPHIL_HOMEOSTASIS		18	0.3961843	0.7561307	0.83302414	1.0	1.0	557	tags=33%, list=11%, signal=37%	
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM		21	0.37996912	0.7560672	0.82287824	1.0	1.0	158	tags=10%, list=3%, signal=10%	
GOBP_MOLTING_CYCLE	GOBP_MOLTING_CYCLE		51	0.32502857	0.7547204	0.91132075	1.0	1.0	1678	tags=37%, list=34%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		27	0.3592428	0.7532491	0.8654206	1.0	1.0	657	tags=22%, list=13%, signal=25%	
GOBP_ASTROCYTE_DIFFERENTIATION	GOBP_ASTROCYTE_DIFFERENTIATION		41	0.33101797	0.7531467	0.8863636	1.0	1.0	1001	tags=27%, list=20%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		65	0.30474538	0.75086105	0.9315589	1.0	1.0	819	tags=18%, list=16%, signal=22%	
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS		56	0.31225	0.75044316	0.92105263	1.0	1.0	470	tags=7%, list=9%, signal=8%	
GOBP_MESODERM_DEVELOPMENT	GOBP_MESODERM_DEVELOPMENT		57	0.3151162	0.74960375	0.93194705	1.0	1.0	822	tags=14%, list=16%, signal=17%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		18	0.38347155	0.7491811	0.82251906	1.0	1.0	967	tags=33%, list=19%, signal=41%	
GOBP_RNA_PROCESSING	GOBP_RNA_PROCESSING		53	0.3196627	0.7490945	0.912963	1.0	1.0	739	tags=21%, list=15%, signal=24%	
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS		109	0.28331473	0.7485382	0.9749518	1.0	1.0	1237	tags=28%, list=25%, signal=36%	
GOBP_MRNA_METABOLIC_PROCESS	GOBP_MRNA_METABOLIC_PROCESS		68	0.30708864	0.74809307	0.93900186	1.0	1.0	623	tags=16%, list=12%, signal=18%	
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION		79	0.2981344	0.7480393	0.96139705	1.0	1.0	705	tags=16%, list=14%, signal=19%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		69	0.30235967	0.74621075	0.93690246	1.0	1.0	839	tags=14%, list=17%, signal=17%	
GOBP_TELOMERE_ORGANIZATION	GOBP_TELOMERE_ORGANIZATION		19	0.37963712	0.7453361	0.8217469	1.0	1.0	679	tags=21%, list=14%, signal=24%	
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION		64	0.30268472	0.744654	0.954717	1.0	1.0	612	tags=13%, list=12%, signal=14%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY		35	0.3420232	0.7437586	0.8862385	1.0	1.0	518	tags=9%, list=10%, signal=9%	
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION		70	0.30023098	0.74360853	0.95167285	1.0	1.0	974	tags=27%, list=19%, signal=33%	
GOBP_MICROTUBULE_BASED_PROCESS	GOBP_MICROTUBULE_BASED_PROCESS		218	0.26202536	0.74251586	0.996124	1.0	1.0	916	tags=17%, list=18%, signal=19%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		121	0.28025204	0.74230886	0.992278	1.0	1.0	1097	tags=21%, list=22%, signal=26%	
GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION	GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION		26	0.3528704	0.7417931	0.86972475	1.0	1.0	622	tags=19%, list=12%, signal=22%	
GOBP_DENDRITIC_CELL_CHEMOTAXIS	GOBP_DENDRITIC_CELL_CHEMOTAXIS		20	0.383102	0.7406641	0.82251906	1.0	1.0	228	tags=15%, list=5%, signal=16%	
GOBP_SOMITE_DEVELOPMENT	GOBP_SOMITE_DEVELOPMENT		33	0.33852285	0.740476	0.8764045	1.0	1.0	961	tags=18%, list=19%, signal=22%	
GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION	GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION		29	0.3469236	0.7401864	0.8796296	1.0	1.0	1279	tags=31%, list=26%, signal=41%	
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		104	0.28383148	0.7400249	0.98324025	1.0	1.0	1134	tags=21%, list=23%, signal=27%	
GOBP_POLYOL_BIOSYNTHETIC_PROCESS	GOBP_POLYOL_BIOSYNTHETIC_PROCESS		21	0.3721112	0.7398134	0.84732825	1.0	1.0	219	tags=14%, list=4%, signal=15%	
GOBP_REGULATION_OF_LIPID_TRANSPORT	GOBP_REGULATION_OF_LIPID_TRANSPORT		60	0.30743092	0.73945343	0.9373777	1.0	1.0	1135	tags=22%, list=23%, signal=28%	
GOBP_RESPONSE_TO_CAMP	GOBP_RESPONSE_TO_CAMP		38	0.3310282	0.7394145	0.9064748	1.0	1.0	965	tags=29%, list=19%, signal=36%	
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION		120	0.2794175	0.7393496	0.98635477	1.0	1.0	556	tags=10%, list=11%, signal=11%	
GOBP_EAR_MORPHOGENESIS	GOBP_EAR_MORPHOGENESIS		57	0.3114277	0.73887146	0.9217221	1.0	1.0	678	tags=9%, list=14%, signal=10%	
GOBP_TRABECULA_MORPHOGENESIS	GOBP_TRABECULA_MORPHOGENESIS		30	0.34447682	0.737446	0.8888889	1.0	1.0	678	tags=20%, list=14%, signal=23%	
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	GOBP_CARDIAC_SEPTUM_MORPHOGENESIS		40	0.32457256	0.73607856	0.89855075	1.0	1.0	822	tags=20%, list=16%, signal=24%	
GOBP_REGULATION_OF_MAST_CELL_DEGRANULATION	GOBP_REGULATION_OF_MAST_CELL_DEGRANULATION		16	0.38686946	0.7351274	0.8369565	1.0	1.0	213	tags=13%, list=4%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION		30	0.348297	0.73502594	0.88384753	1.0	1.0	148	tags=7%, list=3%, signal=7%	
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS		31	0.34435484	0.7348369	0.88	1.0	1.0	148	tags=6%, list=3%, signal=7%	
GOBP_STEM_CELL_DIFFERENTIATION	GOBP_STEM_CELL_DIFFERENTIATION		110	0.2801668	0.7347158	0.98846155	1.0	1.0	1098	tags=21%, list=22%, signal=26%	
GOBP_ENDOCRINE_HORMONE_SECRETION	GOBP_ENDOCRINE_HORMONE_SECRETION		30	0.3400893	0.734009	0.86567163	1.0	1.0	145	tags=3%, list=3%, signal=3%	
GOBP_CYTOKINESIS	GOBP_CYTOKINESIS		48	0.3129836	0.73257595	0.9327273	1.0	1.0	327	tags=10%, list=7%, signal=11%	
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		33	0.33941785	0.73208356	0.8850174	1.0	1.0	715	tags=12%, list=14%, signal=14%	
GOBP_SPHINGOLIPID_METABOLIC_PROCESS	GOBP_SPHINGOLIPID_METABOLIC_PROCESS		64	0.3023921	0.7320221	0.93650794	1.0	1.0	642	tags=17%, list=13%, signal=19%	
GOBP_ACTIN_FILAMENT_POLYMERIZATION	GOBP_ACTIN_FILAMENT_POLYMERIZATION		62	0.30124617	0.7316853	0.9502868	1.0	1.0	813	tags=23%, list=16%, signal=27%	
GOBP_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_REGULATION_OF_VASCULAR_PERMEABILITY		27	0.35244954	0.7311534	0.88095236	1.0	1.0	1086	tags=19%, list=22%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		23	0.3544298	0.729961	0.86050725	1.0	1.0	672	tags=30%, list=13%, signal=35%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		55	0.3075068	0.729286	0.934236	1.0	1.0	1354	tags=25%, list=27%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE		107	0.27795994	0.72912097	0.9845261	1.0	1.0	822	tags=15%, list=16%, signal=18%	
GOBP_HEART_DEVELOPMENT	GOBP_HEART_DEVELOPMENT		258	0.25392908	0.7270661	1.0	1.0	1.0	678	tags=9%, list=14%, signal=10%	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		24	0.3584743	0.7270591	0.8870056	1.0	1.0	657	tags=21%, list=13%, signal=24%	
GOBP_REGULATION_OF_DNA_REPAIR	GOBP_REGULATION_OF_DNA_REPAIR		25	0.35061455	0.72669864	0.8880597	1.0	1.0	967	tags=28%, list=19%, signal=35%	
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	GOBP_AMIDE_BIOSYNTHETIC_PROCESS		58	0.3069067	0.72643876	0.95652175	1.0	1.0	646	tags=16%, list=13%, signal=18%	
GOBP_REGULATION_OF_JNK_CASCADE	GOBP_REGULATION_OF_JNK_CASCADE		54	0.30777732	0.72616893	0.93454546	1.0	1.0	683	tags=19%, list=14%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		16	0.37836415	0.7243771	0.83935016	1.0	1.0	672	tags=25%, list=13%, signal=29%	
GOBP_MIRNA_METABOLIC_PROCESS	GOBP_MIRNA_METABOLIC_PROCESS		39	0.31850696	0.72198683	0.9178832	1.0	1.0	148	tags=5%, list=3%, signal=5%	
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT		20	0.362801	0.7206452	0.8733706	1.0	1.0	48	tags=5%, list=1%, signal=5%	
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		17	0.37067705	0.7198209	0.8547486	1.0	1.0	538	tags=18%, list=11%, signal=20%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		20	0.3714415	0.71935517	0.86329585	1.0	1.0	990	tags=20%, list=20%, signal=25%	
GOBP_MIRNA_TRANSCRIPTION	GOBP_MIRNA_TRANSCRIPTION		38	0.3219222	0.71881986	0.9191322	1.0	1.0	148	tags=5%, list=3%, signal=5%	
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS		20	0.359721	0.7185745	0.87523276	1.0	1.0	243	tags=5%, list=5%, signal=5%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		27	0.34231248	0.71771675	0.9023941	1.0	1.0	705	tags=11%, list=14%, signal=13%	
GOBP_REGULATION_OF_GLIOGENESIS	GOBP_REGULATION_OF_GLIOGENESIS		47	0.3104389	0.7165108	0.9425287	1.0	1.0	897	tags=26%, list=18%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION		15	0.38503265	0.7158708	0.8810811	1.0	1.0	214	tags=13%, list=4%, signal=14%	
GOBP_REGULATION_OF_PLATELET_ACTIVATION	GOBP_REGULATION_OF_PLATELET_ACTIVATION		36	0.3251674	0.71455705	0.91009176	1.0	1.0	413	tags=11%, list=8%, signal=12%	
GOBP_SENSORY_ORGAN_DEVELOPMENT	GOBP_SENSORY_ORGAN_DEVELOPMENT		220	0.25241786	0.71439064	1.0	1.0	1.0	822	tags=10%, list=16%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX		17	0.37455148	0.71391374	0.8549906	1.0	1.0	1086	tags=24%, list=22%, signal=30%	
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_ADIPOSE_TISSUE_DEVELOPMENT		27	0.34525046	0.7136469	0.8932384	1.0	1.0	1136	tags=33%, list=23%, signal=43%	
GOBP_RESPONSE_TO_LIGHT_STIMULUS	GOBP_RESPONSE_TO_LIGHT_STIMULUS		88	0.2776961	0.71059924	0.9811676	1.0	1.0	965	tags=20%, list=19%, signal=25%	
GOBP_MOLTING_CYCLE_PROCESS	GOBP_MOLTING_CYCLE_PROCESS		45	0.31241816	0.71057886	0.9395085	1.0	1.0	1678	tags=38%, list=34%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS		28	0.34060058	0.71017927	0.8963636	1.0	1.0	672	tags=18%, list=13%, signal=21%	
GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS	GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS		20	0.359721	0.71007514	0.87737477	1.0	1.0	243	tags=5%, list=5%, signal=5%	
GOBP_DNA_REPLICATION	GOBP_DNA_REPLICATION		46	0.31260175	0.70976	0.945591	1.0	1.0	739	tags=13%, list=15%, signal=15%	
GOBP_ODONTOGENESIS	GOBP_ODONTOGENESIS		72	0.28900403	0.7076826	0.9620939	1.0	1.0	603	tags=8%, list=12%, signal=9%	
GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION		18	0.3625086	0.7057593	0.87198514	1.0	1.0	413	tags=6%, list=8%, signal=6%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR		15	0.3804836	0.7055687	0.8621324	1.0	1.0	941	tags=13%, list=19%, signal=16%	
GOBP_OLIGODENDROCYTE_DEVELOPMENT	GOBP_OLIGODENDROCYTE_DEVELOPMENT		17	0.3721466	0.7049953	0.8834244	1.0	1.0	731	tags=24%, list=15%, signal=27%	
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS		39	0.31850696	0.70493007	0.9435337	1.0	1.0	148	tags=5%, list=3%, signal=5%	
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		17	0.36690077	0.7046367	0.87992126	1.0	1.0	842	tags=24%, list=17%, signal=28%	
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		15	0.3784312	0.70419085	0.8690037	1.0	1.0	176	tags=13%, list=4%, signal=14%	
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT		46	0.3053352	0.70292234	0.9423792	1.0	1.0	874	tags=20%, list=17%, signal=23%	
GOBP_PROTEIN_POLYMERIZATION	GOBP_PROTEIN_POLYMERIZATION		86	0.27512565	0.7026951	0.98888886	1.0	1.0	813	tags=17%, list=16%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY		18	0.36452785	0.70170444	0.8716094	1.0	1.0	536	tags=17%, list=11%, signal=19%	
GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS	GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS		16	0.3662563	0.70117915	0.88389516	1.0	1.0	1516	tags=38%, list=30%, signal=54%	
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY		37	0.3230574	0.6998418	0.91573036	1.0	1.0	955	tags=16%, list=19%, signal=20%	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		92	0.27744246	0.69960076	0.98651254	1.0	1.0	1320	tags=24%, list=26%, signal=32%	
GOBP_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_JUNCTION_ORGANIZATION		332	0.23709926	0.6994719	1.0	1.0	1.0	1104	tags=18%, list=22%, signal=22%	
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE		15	0.37353244	0.69743997	0.8860294	1.0	1.0	833	tags=33%, list=17%, signal=40%	
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS		28	0.33144894	0.69669545	0.92045456	1.0	1.0	826	tags=21%, list=17%, signal=26%	
GOBP_MAINTENANCE_OF_CELL_NUMBER	GOBP_MAINTENANCE_OF_CELL_NUMBER		45	0.3045151	0.6963975	0.95752895	1.0	1.0	864	tags=18%, list=17%, signal=21%	
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_ACTIN_FILAMENT_BASED_MOVEMENT		61	0.29281935	0.69633	0.96139705	1.0	1.0	413	tags=7%, list=8%, signal=7%	
GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION		16	0.37318355	0.6953216	0.89312977	1.0	1.0	768	tags=25%, list=15%, signal=29%	
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM		129	0.25993994	0.695281	1.0	1.0	1.0	1086	tags=18%, list=22%, signal=22%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT		27	0.33606264	0.69491994	0.92377496	1.0	1.0	1127	tags=30%, list=23%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		20	0.35399482	0.69489485	0.891635	1.0	1.0	827	tags=35%, list=17%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		29	0.3296463	0.6941966	0.9196262	1.0	1.0	954	tags=21%, list=19%, signal=25%	
GOBP_GLIAL_CELL_DIFFERENTIATION	GOBP_GLIAL_CELL_DIFFERENTIATION		110	0.26575997	0.69416994	0.989071	1.0	1.0	827	tags=15%, list=17%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY		36	0.31625724	0.6940605	0.9350649	1.0	1.0	676	tags=25%, list=14%, signal=29%	
GOBP_ERYTHROCYTE_HOMEOSTASIS	GOBP_ERYTHROCYTE_HOMEOSTASIS		49	0.30070597	0.6936817	0.9509434	1.0	1.0	864	tags=27%, list=17%, signal=32%	
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS		15	0.37114713	0.6924338	0.86964285	1.0	1.0	976	tags=33%, list=20%, signal=41%	
GOBP_NUTRIENT_STORAGE	GOBP_NUTRIENT_STORAGE		41	0.30114153	0.68820506	0.96067417	1.0	1.0	330	tags=7%, list=7%, signal=8%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION		37	0.31061545	0.686382	0.93194705	1.0	1.0	366	tags=5%, list=7%, signal=6%	
GOBP_ARTERY_MORPHOGENESIS	GOBP_ARTERY_MORPHOGENESIS		50	0.2961526	0.68562466	0.9567669	1.0	1.0	1353	tags=28%, list=27%, signal=38%	
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION		27	0.32402262	0.6838008	0.9349005	1.0	1.0	2337	tags=52%, list=47%, signal=97%	
GOBP_HAIR_CELL_DIFFERENTIATION	GOBP_HAIR_CELL_DIFFERENTIATION		20	0.34262088	0.68336385	0.90221405	1.0	1.0	775	tags=15%, list=16%, signal=18%	
