k_parent,k_child,parent_gep,child_gep,raw_sim,kl_div,penalty,gated_sim,parent_celltype,child_celltype,celltype_match
19,20,19,2,0.12990196078431374,0.0841326617792551,0.9588061799962669,0.12455080279363273,DC_LAMP3,Plasma_XBP1,False
19,20,19,3,0.1593137254901961,0.02968355769691809,0.9852678174798067,0.15696668660830257,DC_LAMP3,Tregs,False
19,20,19,4,0.2911266065833767,3.8196379772299363,0.14810719325741847,0.04311794458362061,DC_LAMP3,Tumor/Epithelials,False
19,20,19,5,0.57091097358148,1.8408778409979902,0.3983441612901132,0.22741905294263662,DC_LAMP3,Tumor/Epithelials,False
19,20,19,6,-0.029411764705882353,0.019890257784755165,0.9901041603706145,-0.02912071059913572,DC_LAMP3,CD8+Tcells,False
19,20,19,7,0.7034313725490197,0.011750360309755643,0.9941420449659761,0.6993107031991058,DC_LAMP3,Tumor/Epithelials,False
19,20,19,8,0.43923976324186514,2.3827042698021037,0.30381019385173846,0.13344551761790274,DC_LAMP3,Fibroblasts/Stromal,False
19,20,19,9,0.26715686274509803,0.08161509271890643,0.96001387033457,0.2564742937903631,DC_LAMP3,Mac_C1Q_SPP1,False
19,20,19,10,0.34803921568627455,0.5058440576934502,0.7765284262802944,0.27026234444069075,DC_LAMP3,CD8+Tcells_Ki67,False
19,20,19,11,0.5784313725490197,0.48219497009136386,0.7857650223154348,0.454511140358928,DC_LAMP3,Endothelials,False
19,20,19,12,0.6666666666666667,0.0024670736329454506,0.998767223677335,0.6658448157848901,DC_LAMP3,Tumor/Epithelials,False
19,20,19,13,0.3921568627450981,0.004522288459060863,0.9977414102313854,0.39127114126721,DC_LAMP3,Endothelials,False
19,20,19,14,0.6936274509803922,0.03411345912064363,0.9830879129079149,0.6818967631199508,DC_LAMP3,Mast,False
19,20,19,15,0.1985294117647059,0.0009650058532004557,0.9995176134592173,0.1984336438485211,DC_LAMP3,DC_LAMP3,True
19,20,19,16,0.11764705882352941,0.0015564698194069455,0.9992220678365429,0.11755553739253445,DC_LAMP3,CD8+Tcells_Ki67,False
19,20,19,17,-0.32843137254901966,0.0017033770996901802,0.9991486740339044,-0.32815177039348825,DC_LAMP3,Tumor/Epithelials,False
19,20,19,18,0.7696078431372549,0.00036654636838826573,0.9998167436093099,0.7694668075816748,DC_LAMP3,DC_LAMP3,True
19,20,19,19,0.45833333333333337,0.0013986050579598264,0.9993009419260476,0.4580129317161052,DC_LAMP3,Mast,False
19,20,19,20,0.5882352941176471,0.0006515340121853294,0.999674286050217,0.5880436976765983,DC_LAMP3,Mon_VCAN,False
20,21,1,1,0.02233422524958636,3.2803098906813393,0.1939499883155779,0.004331722726194759,Bcells_CD19,Tumor/Epithelials,False
20,21,1,2,-0.1519607843137255,0.4759554059009118,0.7882202658841568,-0.11977856981572972,Bcells_CD19,Tregs,False
20,21,1,3,0.16911764705882354,0.4674738869263012,0.7915700161772902,0.1338684586182182,Bcells_CD19,CD8+Tcells,False
20,21,1,4,0.002481580583287374,2.399793792300284,0.3012252677959683,0.0007475147757580145,Bcells_CD19,Tumor/Epithelials,False
20,21,1,5,0.7573529411764707,0.5517600193119365,0.7589039864486515,0.5747581662074347,Bcells_CD19,Bcells_CD19,True
20,21,1,6,-0.06862745098039216,0.6086729484450216,0.7376126370529698,-0.050620475091870475,Bcells_CD19,Tumor/Epithelials,False
20,21,1,7,0.3605150892211267,0.8361200176556833,0.6583227220645812,0.2373352748814075,Bcells_CD19,Plasma_XBP1,False
20,21,1,8,0.022058823529411766,0.8766320571409256,0.645121873694913,0.014230629566799553,Bcells_CD19,Fibroblasts/Stromal,False
20,21,1,9,0.14705882352941177,0.5454102924948488,0.761317231780899,0.11195841643836751,Bcells_CD19,Tumor/Epithelials,False
20,21,1,10,0.2132352941176471,0.8087893668480259,0.6673806651954169,0.1423091124313757,Bcells_CD19,Fibroblasts/Stromal,False
20,21,1,11,0.20833333333333337,0.5310648568520087,0.7667975764439744,0.1597494950924947,Bcells_CD19,Endothelials,False
20,21,1,12,0.26715686274509803,0.5183046143280979,0.7717054778196331,0.2061664144175,Bcells_CD19,CD8+Tcells_Ki67,False
20,21,1,13,0.2121398314124317,0.8376203990899349,0.657829039670743,0.13955174157395328,Bcells_CD19,Tumor/Epithelials,False
20,21,1,14,0.7990196078431374,0.43281654175250794,0.8054064107586553,0.6435355144787296,Bcells_CD19,Bcells_CD19,True
20,21,1,15,0.32598039215686275,0.5648342082834577,0.75395913945886,0.24577589595104993,Bcells_CD19,Plasma_XBP1,False
20,21,1,16,0.2303921568627451,0.5195093124776894,0.7712407817077405,0.1776878271581559,Bcells_CD19,CD8+Tcells_Ki67,False
20,21,1,17,0.32843137254901966,0.6051056904626486,0.7389294383300512,0.2426876096476149,Bcells_CD19,Mac_C1Q_SPP1,False
20,21,1,18,0.39460784313725494,0.6249483422632272,0.731634525994475,0.28870872226742766,Bcells_CD19,Mast,False
20,21,1,19,0.25000000000000006,0.5476651841826128,0.760459371518417,0.1901148428796043,Bcells_CD19,Endothelials,False
20,21,1,20,0.11519607843137256,0.5159099565806853,0.77263001644817,0.08900394797319605,Bcells_CD19,Tumor/Epithelials,False
20,21,1,21,0.056372549019607844,0.5142439668055945,0.7732738814327252,0.043591419786648725,Bcells_CD19,Mon_VCAN,False
20,21,2,1,0.07941057866519596,2.7734762810923517,0.24988907975730992,0.019843836425641286,Plasma_XBP1,Tumor/Epithelials,False
20,21,2,2,-0.45098039215686275,0.15886021406741235,0.92364257383193,-0.41654469015949785,Plasma_XBP1,Tregs,False
20,21,2,3,-0.3651960784313726,0.13513637412494992,0.9346639864514923,-0.34133562250311855,Plasma_XBP1,CD8+Tcells,False
20,21,2,4,0.3027528311610596,2.490678660409472,0.2878432176590637,0.08714534907679064,Plasma_XBP1,Tumor/Epithelials,False
20,21,2,5,0.25000000000000006,0.10062068297528501,0.9509342643486144,0.23773356608715365,Plasma_XBP1,Bcells_CD19,False
20,21,2,6,0.1985294117647059,0.09551362313127457,0.9533656063776662,0.18927111303086022,Plasma_XBP1,Tumor/Epithelials,False
20,21,2,7,0.5481300846321212,0.7699208164891176,0.6804775769730788,0.3729902318565144,Plasma_XBP1,Plasma_XBP1,True
20,21,2,8,0.07107843137254903,0.16954738880245945,0.918720172396178,0.06530118872423815,Plasma_XBP1,Fibroblasts/Stromal,False
20,21,2,9,0.17647058823529413,0.13160303934961903,0.9363166862903797,0.16523235640418465,Plasma_XBP1,Tumor/Epithelials,False
20,21,2,10,0.411764705882353,0.4108935756614761,0.8142834232016808,0.33529317425951566,Plasma_XBP1,Fibroblasts/Stromal,False
20,21,2,11,0.22058823529411767,0.12318461281373272,0.9402661491438238,0.20741165054643174,Plasma_XBP1,Endothelials,False
20,21,2,12,0.4093137254901961,0.09131847868172857,0.9553674583742504,0.3910450135992643,Plasma_XBP1,CD8+Tcells_Ki67,False
20,21,2,13,0.2305334584135096,1.0638325934064192,0.5874781079610025,0.1354333599704751,Plasma_XBP1,Tumor/Epithelials,False
20,21,2,14,0.15441176470588236,0.09020976932799166,0.9558972176166183,0.1476017762496249,Plasma_XBP1,Bcells_CD19,False
20,21,2,15,0.4068627450980392,0.07222648851886142,0.9645310596926371,0.39243175467886704,Plasma_XBP1,Plasma_XBP1,True
20,21,2,16,0.37009803921568635,0.08897527912477668,0.9564874226236685,0.35399411964748523,Plasma_XBP1,CD8+Tcells_Ki67,False
20,21,2,17,0.46323529411764713,0.07153089700189286,0.9648665778466379,0.44696025297307496,Plasma_XBP1,Mac_C1Q_SPP1,False
20,21,2,18,-0.03921568627450981,0.1614538837285448,0.9224455383176277,-0.0361743348359854,Plasma_XBP1,Mast,False
20,21,2,19,-0.009803921568627453,0.08874854047108016,0.9565958651058196,-0.009378390834370783,Plasma_XBP1,Endothelials,False
20,21,2,20,0.36274509803921573,0.08350467949447019,0.9591072839135646,0.3479114657333519,Plasma_XBP1,Tumor/Epithelials,False
20,21,2,21,0.07107843137254903,0.08861882258852985,0.9566579109129495,0.0679977436678322,Plasma_XBP1,Mon_VCAN,False
20,21,3,1,-0.4342766020752904,2.7373498732092747,0.25444389056158545,-0.11049902821190238,Tregs,Tumor/Epithelials,False
20,21,3,2,0.985294117647059,0.0013779928740492264,0.9993112408665169,0.9846154873243624,Tregs,Tregs,True
20,21,3,3,0.7377450980392158,0.014401227970757184,0.9928252483234402,0.7324519601601852,Tregs,CD8+Tcells,False
20,21,3,4,-0.3598291845766692,2.9633048907864574,0.227261840154179,-0.08177544262807156,Tregs,Tumor/Epithelials,False
20,21,3,5,-0.36764705882352944,0.07531742794319299,0.9630415574402177,-0.35405939611772713,Tregs,Bcells_CD19,False
20,21,3,6,-0.27696078431372556,0.05242452919646784,0.9741282947108028,-0.2697953365252959,Tregs,Tumor/Epithelials,False
20,21,3,7,-0.19865117161164125,0.704761885327154,0.7030122635960162,-0.1396542098207006,Tregs,Plasma_XBP1,False
20,21,3,8,-0.3872549019607844,0.14560579013346148,0.9297840769942095,-0.360063441581091,Tregs,Fibroblasts/Stromal,False
20,21,3,9,-0.16421568627450983,0.0877537649516519,0.957071782528055,-0.157166199581813,Tregs,Tumor/Epithelials,False
20,21,3,10,-0.3823529411764707,0.6792576959071509,0.7120345468051013,-0.27224850319018584,Tregs,Fibroblasts/Stromal,False
20,21,3,11,-0.31617647058823534,0.09714358618695315,0.9525889475434804,-0.3011862113556593,Tregs,Endothelials,False
20,21,3,12,-0.28186274509803927,0.052166657716112674,0.9742539027610186,-0.27460587945469894,Tregs,CD8+Tcells_Ki67,False
20,21,3,13,-0.17044761020998847,0.9358236378460834,0.6263087498026357,-0.10675282965746485,Tregs,Tumor/Epithelials,False
20,21,3,14,-0.09558823529411767,0.04655285287051218,0.9769923799222204,-0.09338897749256521,Tregs,Bcells_CD19,False
20,21,3,15,-0.31617647058823534,0.03454641697083431,0.9828751181268781,-0.3107619858783512,Tregs,Plasma_XBP1,False
20,21,3,16,-0.27450980392156865,0.043196910785564036,0.9786331210175,-0.2686443861616667,Tregs,CD8+Tcells_Ki67,False
20,21,3,17,-0.5490196078431373,0.040873013663034904,0.9797709032586789,-0.5379134370831963,Tregs,Mac_C1Q_SPP1,False
20,21,3,18,-0.2377450980392157,0.11143949738691067,0.9458041616037852,-0.22486030312639013,Tregs,Mast,False
20,21,3,19,-0.41666666666666674,0.04148159779727296,0.9794728121009106,-0.4081136717087128,Tregs,Endothelials,False
20,21,3,20,-0.06862745098039216,0.031071971473438986,0.9845840751309144,-0.06756949535212158,Tregs,Tumor/Epithelials,False
20,21,3,21,-0.14460784313725492,0.03601699164837105,0.9821526881262935,-0.1420269818614003,Tregs,Mon_VCAN,False
20,21,4,1,0.6117934262635181,2.6727861428000117,0.2627918325582751,0.16077431563489586,Tumor/Epithelials,Tumor/Epithelials,True
20,21,4,2,-0.561550876698602,4.562004788152338,0.10218172900274704,-0.05738023950407157,Tumor/Epithelials,Tregs,False
20,21,4,3,-0.6391846384541692,4.411626392771982,0.11016090641956933,-0.07041315914157599,Tumor/Epithelials,CD8+Tcells,False
20,21,4,4,0.7532788439004773,1.717547882234618,0.42368122213055015,0.31915010118884213,Tumor/Epithelials,Tumor/Epithelials,True
20,21,4,5,0.0375229848485241,3.679878006417396,0.1588271137557708,0.005959667382992601,Tumor/Epithelials,Bcells_CD19,False
20,21,4,6,0.7375207366778875,3.4487906874802317,0.17828081780141408,0.13148580008043517,Tumor/Epithelials,Tumor/Epithelials,True
20,21,4,7,-0.10616454614682089,5.908305962146603,0.05212279087411113,-0.005533592437055666,Tumor/Epithelials,Plasma_XBP1,False
20,21,4,8,0.6314212622786125,2.9169676166310836,0.23258865650999042,0.14686142308522476,Tumor/Epithelials,Fibroblasts/Stromal,False
20,21,4,9,0.6288334702200936,3.142619779270431,0.2077728445341802,0.13065451884592855,Tumor/Epithelials,Tumor/Epithelials,True
20,21,4,10,0.7711620334386333,2.6381722596698376,0.2673795405325284,0.20619295017695208,Tumor/Epithelials,Fibroblasts/Stromal,False
20,21,4,11,0.6120128218397207,3.2067134365383447,0.20121994443291555,0.12314918600282045,Tumor/Epithelials,Endothelials,False
20,21,4,12,0.49685607523562947,3.7713188933988735,0.15172896926300342,0.07538746016756334,Tumor/Epithelials,CD8+Tcells_Ki67,False
20,21,4,13,0.2796529508257721,5.532115856513761,0.06290951038239145,0.017592830213440314,Tumor/Epithelials,Tumor/Epithelials,True
20,21,4,14,0.031053504702226842,3.819631502338635,0.14810767274718328,0.00459926231209053,Tumor/Epithelials,Bcells_CD19,False
20,21,4,15,-0.13068349895520465,3.9551164720648497,0.1384067817337845,-0.018087482516100265,Tumor/Epithelials,Plasma_XBP1,False
20,21,4,16,0.5809593171374939,3.7525867700012054,0.1531567480452869,0.08897783975938908,Tumor/Epithelials,CD8+Tcells_Ki67,False
20,21,4,17,0.20055388453521503,3.8551637833742145,0.1454996072499768,0.02918051143233098,Tumor/Epithelials,Mac_C1Q_SPP1,False
20,21,4,18,0.3441763437830142,3.3701546211778153,0.18543009569190638,0.0638206523625748,Tumor/Epithelials,Mast,False
20,21,4,19,0.47744763479673774,3.757444104664147,0.15278523258106352,0.07294694792769825,Tumor/Epithelials,Endothelials,False
20,21,4,20,0.3972260809826517,3.8312444576357594,0.14725018076900562,0.05849161223085913,Tumor/Epithelials,Tumor/Epithelials,True
20,21,4,21,0.4580391943578459,3.767659228784788,0.15200686200389404,0.06962510060912788,Tumor/Epithelials,Mon_VCAN,False
20,21,5,1,0.7715506124158245,0.43603445568109,0.8041115884410034,0.6204127885123175,Tumor/Epithelials,Tumor/Epithelials,True
20,21,5,2,-0.35882309570671855,2.295726651895153,0.3173140422462424,-0.11385960695000916,Tumor/Epithelials,Tregs,False
20,21,5,3,-0.2971696428361484,2.046718285907894,0.35938568239253266,-0.10679851487701439,Tumor/Epithelials,CD8+Tcells,False
20,21,5,4,0.7590659746744681,0.4615608872842248,0.7939137557140206,0.6026329187885306,Tumor/Epithelials,Tumor/Epithelials,True
20,21,5,5,0.15783283934865971,1.5936020940527034,0.45076864785569276,0.07114609558042012,Tumor/Epithelials,Bcells_CD19,False
20,21,5,6,0.8273893375230521,1.6046139577283716,0.44829356647338875,0.3709133169802634,Tumor/Epithelials,Tumor/Epithelials,True
20,21,5,7,0.10240750069577295,3.220168468055456,0.19987077744543655,0.020468266780308223,Tumor/Epithelials,Plasma_XBP1,False
20,21,5,8,0.7287438129301398,1.1562137325509567,0.5609593330042533,0.4087956432322675,Tumor/Epithelials,Fibroblasts/Stromal,False
20,21,5,9,0.8890427903936223,1.3271437508414616,0.5150084990624295,0.45786459308289357,Tumor/Epithelials,Tumor/Epithelials,True
20,21,5,10,0.9322002074030216,0.8685989086844377,0.6477182643942556,0.6038031004070502,Tumor/Epithelials,Fibroblasts/Stromal,False
20,21,5,11,0.6621580838299239,1.3304319844682566,0.5141624606136761,0.3404568296972305,Tumor/Epithelials,Endothelials,False
20,21,5,12,0.6843533268633293,1.6158775785205166,0.44577595810602544,0.3050682599655466,Tumor/Epithelials,CD8+Tcells_Ki67,False
20,21,5,13,0.4762565695008236,3.2291512775268965,0.1989750898425605,0.09476319370453604,Tumor/Epithelials,Tumor/Epithelials,True
20,21,5,14,0.16893046086536234,1.7104832879482241,0.42518043637738556,0.07182592706816761,Tumor/Epithelials,Bcells_CD19,False
20,21,5,15,0.06411959098539301,1.9541162095631548,0.3764168504837514,0.024135694493027975,Tumor/Epithelials,Plasma_XBP1,False
20,21,5,16,0.7250446057579056,1.6797873392302571,0.43175642981576756,0.313042670439214,Tumor/Epithelials,CD8+Tcells_Ki67,False
20,21,5,17,0.34895854324742737,1.880605045602273,0.3905096794049027,0.13627168884915475,Tumor/Epithelials,Mac_C1Q_SPP1,False
20,21,5,18,0.4969268301367958,1.3951816891278486,0.4977830972314669,0.24736177660290926,Tumor/Epithelials,Mast,False
20,21,5,19,0.6584588766576897,1.7838258915275924,0.40987094145978376,0.2698831596882389,Tumor/Epithelials,Endothelials,False
20,21,5,20,0.6683234291169811,1.8309082585581242,0.40033478105786185,0.26755311367138607,Tumor/Epithelials,Tumor/Epithelials,True
20,21,5,21,0.6461281860835757,1.8067628890586929,0.40519718876386396,0.26180932458215966,Tumor/Epithelials,Mon_VCAN,False
20,21,6,1,-0.4566108273248768,2.517397826340584,0.28402332521059076,-0.12968812550397038,CD8+Tcells,Tumor/Epithelials,False
20,21,6,2,0.8602941176470589,0.010558978664386499,0.9947344226780737,0.8557641724509899,CD8+Tcells,Tregs,False
20,21,6,3,0.9215686274509804,0.001158080290500893,0.9994211274661416,0.9210351566844835,CD8+Tcells,CD8+Tcells,True
20,21,6,4,-0.4243502797421409,2.746829812470472,0.2532406880719885,-0.10746275682544057,CD8+Tcells,Tumor/Epithelials,False
20,21,6,5,-0.2132352941176471,0.04912653648260466,0.9757359538677173,-0.20806134310414565,CD8+Tcells,Bcells_CD19,False
20,21,6,6,-0.465686274509804,0.04416093577474449,0.9781615212931604,-0.45551639471985417,CD8+Tcells,Tumor/Epithelials,False
20,21,6,7,-0.23666466741386888,0.8159017866375555,0.6650115345300239,-0.1573847336459347,CD8+Tcells,Plasma_XBP1,False
20,21,6,8,-0.43137254901960786,0.1219914183684245,0.9408272766838812,-0.40584706053030173,CD8+Tcells,Fibroblasts/Stromal,False
20,21,6,9,-0.20098039215686278,0.07523109703278512,0.9630831284646346,-0.19356082483848053,CD8+Tcells,Tumor/Epithelials,False
20,21,6,10,-0.37009803921568635,0.7176487451131099,0.6984970158247776,-0.25851237595475846,CD8+Tcells,Fibroblasts/Stromal,False
20,21,6,11,-0.17401960784313728,0.06943755325194145,0.9658770052575049,-0.16808153767961484,CD8+Tcells,Endothelials,False
20,21,6,12,-0.2524509803921569,0.035709818954371586,0.9823035449543368,-0.2479834929664135,CD8+Tcells,CD8+Tcells_Ki67,False
20,21,6,13,-0.1814837864106352,0.8248215447875755,0.662052267394433,-0.12015175228848803,CD8+Tcells,Tumor/Epithelials,False
20,21,6,14,0.09068627450980393,0.025070599590465793,0.9875429398150385,0.08955659013028536,CD8+Tcells,Bcells_CD19,False
20,21,6,15,-0.303921568627451,0.022354034454337042,0.9888852135625538,-0.30054354529842325,CD8+Tcells,Plasma_XBP1,False
20,21,6,16,-0.2524509803921569,0.029043021493871425,0.9855834178688742,-0.24881150009925013,CD8+Tcells,CD8+Tcells_Ki67,False
20,21,6,17,-0.5710784313725491,0.028731159928542027,0.9857371126451658,-0.562933204035107,CD8+Tcells,Mac_C1Q_SPP1,False
20,21,6,18,-0.16911764705882354,0.07952783272867206,0.9610162925933647,-0.16252481418858375,CD8+Tcells,Mast,False
20,21,6,19,-0.3186274509803922,0.025273637593497975,0.9874426905305239,-0.3146263474729611,CD8+Tcells,Endothelials,False
20,21,6,20,-0.07107843137254903,0.020273347220517476,0.9899145293105371,-0.07036157193628818,CD8+Tcells,Tumor/Epithelials,False
20,21,6,21,-0.14705882352941177,0.022438190114778975,0.9888436042938494,-0.1454181771020367,CD8+Tcells,Mon_VCAN,False
20,21,7,1,0.4987976972407621,2.0319617715559857,0.3620471287265458,0.18058827410143083,Tumor/Epithelials,Tumor/Epithelials,True
20,21,7,2,-0.11274509803921569,0.0547916145450045,0.9729760543011504,-0.10969828063199245,Tumor/Epithelials,Tregs,False
20,21,7,3,-0.16666666666666669,0.04510341632512735,0.9777006807805176,-0.16295011346341962,Tumor/Epithelials,CD8+Tcells,False
20,21,7,4,0.804032108985109,1.9996299411292644,0.3679475159944545,0.2958416172808534,Tumor/Epithelials,Tumor/Epithelials,True
20,21,7,5,0.022058823529411766,0.052585633796988815,0.9740498295962301,0.02148639329991684,Tumor/Epithelials,Bcells_CD19,False
20,21,7,6,0.7279411764705883,0.0036152424806196503,0.9981940115230103,0.7266265230939561,Tumor/Epithelials,Tumor/Epithelials,True
20,21,7,7,0.07357450800431158,0.8977134284834443,0.6383575596880757,0.046966843384883133,Tumor/Epithelials,Plasma_XBP1,False
20,21,7,8,0.5465686274509804,0.05633863836206228,0.972223736737243,0.5313869933637383,Tumor/Epithelials,Fibroblasts/Stromal,False
20,21,7,9,0.7892156862745099,0.015044039606307577,0.9925061997873693,0.7833014615968945,Tumor/Epithelials,Tumor/Epithelials,True
20,21,7,10,0.875,0.4338208338865862,0.8050020806220147,0.7043768205442629,Tumor/Epithelials,Fibroblasts/Stromal,False
20,21,7,11,0.7622549019607844,0.029620039758660413,0.9852991090668974,0.7510490757838361,Tumor/Epithelials,Endothelials,False
20,21,7,12,0.7034313725490197,0.012916878483837945,0.9935623716507377,0.6989029428033376,Tumor/Epithelials,CD8+Tcells_Ki67,False
20,21,7,13,0.6106684164357861,0.9094363284425543,0.6346268032852485,0.38754654498990776,Tumor/Epithelials,Tumor/Epithelials,True
20,21,7,14,0.24019607843137256,0.027750158189501356,0.9862207361552165,0.23688635329218438,Tumor/Epithelials,Bcells_CD19,False
