sample,K,gep,label,label_kind,ROGUE,n_cells,size_bin,null_median,null_mean,null_std,n_draws,null_zscore,beats_null_median
GSM4138150,14,2,Mono_CD16,specific,0.9259902201515161,66,75,0.9392035133886594,0.9390931598272836,0.014994350954645077,10.0,-0.8738584094370779,False
GSM4138111,14,7,DC_pDC,specific,0.8960059329860938,65,75,0.7806089576382846,0.789021593047926,0.0342033162138128,10.0,3.127893777006419,True
GSM4138131,14,11,DC_family,family,0.8745625765318665,62,50,0.8415305947121112,0.8411825284014046,0.030352202367935933,10.0,1.0997570366005662,True
GSM4138117,14,6,Ambiguous/Mixed,ambiguous,0.7751922531358543,61,50,0.8358854099372073,0.8361613581247408,0.02091613010477299,10.0,-2.9149323839295485,False
GSM4138131,14,1,Monocyte_family,family,0.9445610815803952,60,50,0.8415305947121112,0.8411825284014046,0.030352202367935933,10.0,3.4059654691878203,True
GSM4138133,14,6,Ambiguous/Mixed,ambiguous,0.8005379554765718,60,50,0.8481763951444382,0.8457010820553125,0.040238050381549366,10.0,-1.1223984798092907,False
GSM4138139,14,12,Mast,specific,0.966827109414383,59,50,0.8497700424179017,0.8489892535757297,0.02583433449671354,10.0,4.561288615878367,True
GSM4138148,14,2,Mono_CD16,specific,0.9143177973338644,57,50,0.8803577223985555,0.8775392652755208,0.02073202321911549,10.0,1.7739962795542683,True
GSM4138164,14,2,Mono_CD16,specific,0.936552979153023,56,50,0.9009637997425629,0.9032067374587932,0.023511123900078923,10.0,1.418317637044901,True
GSM4138141,14,4,Macrophage_family,family,0.8910076218252874,55,50,0.8900435014268286,0.8901090886724006,0.029603528026603508,10.0,0.03035223207447834,True
GSM4138111,14,3,DC_family,family,0.833659577353786,54,50,0.8183961893699605,0.8271588557866159,0.033279857360471385,10.0,0.1953350189202286,True
GSM4138137,14,6,Ambiguous/Mixed,ambiguous,0.8268906711142119,54,50,0.8546409807078789,0.8599141946566412,0.021769077275210446,10.0,-1.516992343080838,False
GSM4138117,14,4,Macrophage_family,family,0.8436281837511679,54,50,0.8358854099372073,0.8361613581247408,0.02091613010477299,10.0,0.35698886883110287,True
GSM4138141,14,11,DC_family,family,0.872610460662363,52,50,0.8900435014268286,0.8901090886724006,0.029603528026603508,10.0,-0.5910994120130623,False
GSM4138154,14,2,Mono_CD16,specific,0.9473208759634055,52,50,0.8753637533148233,0.8822145575071557,0.024186917043441437,10.0,2.6917989729453407,True
GSM4138155,14,7,DC_pDC,specific,0.9001000132765705,52,50,0.8116719002969048,0.8001558755817797,0.0330336939627996,10.0,3.025521087872928,True
GSM4138111,14,1,Monocyte_family,family,0.8790383290658708,51,50,0.8183961893699605,0.8271588557866159,0.033279857360471385,10.0,1.558885085273096,True
GSM4138135,14,5,Ambiguous/Mixed,ambiguous,0.9579604625516274,51,50,0.8531425742537564,0.8504722957490571,0.01800954009829069,10.0,5.968401536959408,True
GSM4138139,14,3,DC_family,family,0.8938171074898207,50,50,0.8497700424179017,0.8489892535757297,0.02583433449671354,10.0,1.7352045170659853,True
GSM4138123,14,7,DC_pDC,specific,0.9416198516182993,49,50,0.7850821070212497,0.7888663908895278,0.026193388641296472,10.0,5.831756357325243,True
GSM4138157,14,3,DC_family,family,0.7936400908507981,49,50,0.8767823283670589,0.8837388104858525,0.019832699274607107,10.0,-4.542937821399464,False
GSM4138113,14,1,Monocyte_family,family,0.9345598312228698,48,50,0.8350619853836887,0.834037813788137,0.024529631773840915,10.0,4.0979831398012365,True
GSM4138111,14,2,Mono_CD16,specific,0.87507637671568,47,50,0.8183961893699605,0.8271588557866159,0.033279857360471385,10.0,1.4398355260374043,True
GSM4138145,14,2,Mono_CD16,specific,0.9806039766108234,47,50,0.8639541963394225,0.8551855138959764,0.03320226051125106,10.0,3.7774073446700167,True
GSM4138143,14,2,Mono_CD16,specific,0.9645239694188512,46,50,0.8716764985029095,0.8679807590756784,0.04169045767387151,10.0,2.3157148117296624,True
GSM4138143,14,7,DC_pDC,specific,0.9295762244202338,46,50,0.8716764985029095,0.8679807590756784,0.04169045767387151,10.0,1.4774475690910651,True
GSM4138158,14,2,Mono_CD16,specific,0.9733626153768707,46,50,0.9509965498643975,0.9521572316803834,0.016154902096490276,10.0,1.3126284250954607,True
GSM4138121,14,1,Monocyte_family,family,0.912769380604889,46,50,0.7614734388237507,0.7563677651983048,0.030301256083991836,10.0,5.161555513509263,True
GSM4138145,14,7,DC_pDC,specific,0.945258029964264,45,50,0.8639541963394225,0.8551855138959764,0.03320226051125106,10.0,2.7128428812178385,True
GSM4138159,14,3,DC_family,family,0.8265876274154917,44,50,0.8437099104233334,0.8452388199834336,0.025959377203851615,10.0,-0.7184761183397961,False
GSM4138129,14,8,Macrophage_family,family,0.8670031054204015,44,50,0.8524170384667056,0.8574794782243835,0.026621002191077093,10.0,0.3577486349935434,True
GSM4138131,14,3,DC_family,family,0.8717672535665236,44,50,0.8415305947121112,0.8411825284014046,0.030352202367935933,10.0,1.0076608212598344,True
GSM4138127,14,10,Ambiguous/Mixed,ambiguous,0.868163331472018,42,50,0.8870672744686936,0.8830671844295679,0.034225073500228534,10.0,-0.4354659152872354,False
GSM4138143,14,11,DC_family,family,0.8539487688654224,42,50,0.8716764985029095,0.8679807590756784,0.04169045767387151,10.0,-0.33657558571371216,False
GSM4138131,14,5,Ambiguous/Mixed,ambiguous,0.9721344284362766,41,50,0.8415305947121112,0.8411825284014046,0.030352202367935933,10.0,4.314411799428749,True
GSM4138119,14,5,Ambiguous/Mixed,ambiguous,0.8362384063562901,41,50,0.7932023400422761,0.7863755180014268,0.03733831019104338,10.0,1.3354350558377515,True
GSM4138161,14,6,Ambiguous/Mixed,ambiguous,0.780723563841082,40,50,0.8186150959142044,0.8202611816061893,0.023224484276183642,10.0,-1.7024110113675406,False
GSM4138131,14,2,Mono_CD16,specific,0.9360807495414614,40,50,0.8415305947121112,0.8411825284014046,0.030352202367935933,10.0,3.126567884256967,True
GSM4138135,14,8,Macrophage_family,family,0.8633195692055775,37,25,0.9262103971686568,0.9299491761958603,0.027728452087857892,10.0,-2.4029327991034677,False
GSM4138123,14,3,DC_family,family,0.8408268867179173,37,25,0.8699213661280445,0.8801549342541974,0.026021253875910234,10.0,-1.5113817237181255,False
GSM4138139,14,6,Ambiguous/Mixed,ambiguous,0.8444395000089366,36,25,0.9357290956556907,0.9337225384790877,0.0319793612246252,10.0,-2.791895618021291,False
GSM4138129,14,4,Macrophage_family,family,0.9054288174617068,36,25,0.931076450825193,0.9183711485744729,0.032131232378038686,10.0,-0.40279597621696056,False
GSM4138141,14,6,Ambiguous/Mixed,ambiguous,0.8283143524291859,35,25,0.9592369758991124,0.9592641270747289,0.029027749588371645,10.0,-4.511192789743531,False
GSM4138131,14,9,Ambiguous/Mixed,ambiguous,0.8841695812399868,35,25,0.923417081484569,0.9232553144549218,0.039261461223893256,10.0,-0.9955241602456892,False
GSM4138139,14,2,Mono_CD16,specific,0.9657911860919774,35,25,0.9357290956556907,0.9337225384790877,0.0319793612246252,10.0,1.002792000366655,True
GSM4138125,14,4,Macrophage_family,family,0.9056548237871547,34,25,0.9164930338071231,0.9188388274053472,0.026717684424713443,10.0,-0.49345607233827116,False
GSM4138159,14,1,Monocyte_family,family,0.9573735732866906,33,25,0.9168929989490284,0.9184785998316982,0.02684712170909718,10.0,1.448757668566488,True
GSM4138113,14,7,DC_pDC,specific,0.9360748270364975,33,25,0.9240671724385692,0.9177122554283212,0.040209782289650685,10.0,0.45666926211889586,True
GSM4138123,14,9,Ambiguous/Mixed,ambiguous,0.8740544706586364,32,25,0.8699213661280445,0.8801549342541974,0.026021253875910234,10.0,-0.23444156936682778,True
GSM4138135,14,2,Mono_CD16,specific,0.9733785119084669,31,25,0.9262103971686568,0.9299491761958603,0.027728452087857892,10.0,1.566237292114264,True
GSM4138135,14,6,Ambiguous/Mixed,ambiguous,0.8938524224223909,31,25,0.9262103971686568,0.9299491761958603,0.027728452087857892,10.0,-1.3017947651421862,False
GSM4138147,14,7,DC_pDC,specific,0.935324749011505,31,25,0.9260874884786799,0.91700049001221,0.03480209657643462,10.0,0.5265274452373895,True
GSM4138143,14,12,Mast,specific,0.9748135904112316,31,25,0.9450580936944553,0.9491119471886973,0.0170366173356051,10.0,1.5086118750123032,True
GSM4138133,14,1,Monocyte_family,family,0.9603264227274887,30,25,0.9093942843333844,0.9134138789599708,0.020292895865104355,10.0,2.3117717687690216,True
GSM4138135,14,11,DC_family,family,0.963303857441162,29,25,0.9262103971686568,0.9299491761958603,0.027728452087857892,10.0,1.2029045523210984,True
GSM4138111,14,12,Mast,specific,0.876493661763317,29,25,0.9111547497859049,0.9174711520389224,0.03172688570524009,10.0,-1.2915698898501542,False
GSM4138161,14,9,Ambiguous/Mixed,ambiguous,0.8932288307899074,29,25,0.9006733795091095,0.899784281210698,0.029310319391865933,10.0,-0.22365673785901394,False
GSM4138141,14,10,Ambiguous/Mixed,ambiguous,0.9719092617652704,28,25,0.9592369758991124,0.9592641270747289,0.029027749588371645,10.0,0.43562228797808994,True
GSM4138127,14,7,DC_pDC,specific,0.9560784239578238,28,25,0.9607701486208685,0.958907948415632,0.02307048316562853,10.0,-0.1226469527098465,False
GSM4138155,14,4,Macrophage_family,family,0.9134275492763823,28,25,0.9125995833019843,0.9086011184524632,0.0205912592617861,10.0,0.2343922128587897,True
GSM4138113,14,2,Mono_CD16,specific,0.9369498930845237,27,25,0.9240671724385692,0.9177122554283212,0.040209782289650685,10.0,0.4784317785563812,True
GSM4138127,14,8,Macrophage_family,family,0.9569119655891356,27,25,0.9607701486208685,0.958907948415632,0.02307048316562853,10.0,-0.08651673275183443,False
GSM4138129,14,9,Ambiguous/Mixed,ambiguous,0.8815037904737277,27,25,0.931076450825193,0.9183711485744729,0.032131232378038686,10.0,-1.147399441981676,False
GSM4138135,14,3,DC_family,family,0.8668342718766336,27,25,0.9262103971686568,0.9299491761958603,0.027728452087857892,10.0,-2.2761784220498993,False
GSM4138157,14,1,Monocyte_family,family,0.9754184021971838,26,25,0.968189445659703,0.967113018075611,0.0247939680093005,10.0,0.3349759957122367,True
GSM4138118,14,2,Mono_CD16,specific,0.9700303841000276,26,25,0.9770147518871952,0.9633846604074188,0.030081236099759746,10.0,0.22092588451383252,False
GSM4138113,14,3,DC_family,family,0.8869800552537673,25,25,0.9240671724385692,0.9177122554283212,0.040209782289650685,10.0,-0.7642966070588216,False
GSM4138155,14,11,DC_family,family,0.9292796927170469,25,25,0.9125995833019843,0.9086011184524632,0.0205912592617861,10.0,1.004240391599541,True
GSM4138129,14,7,DC_pDC,specific,0.9868286715955322,25,25,0.931076450825193,0.9183711485744729,0.032131232378038686,10.0,2.130560142095553,True
GSM4138112,14,7,DC_pDC,specific,0.9670409840078681,25,25,0.9627064512758634,0.9599645605323005,0.013878950244238929,10.0,0.5098673423449274,True
GSM4138137,14,3,DC_family,family,0.938744386136142,25,25,0.926176546037629,0.9188558130939726,0.02524688033865908,10.0,0.7877635880309214,True
GSM4138119,14,1,Monocyte_family,family,0.95955388038283,24,25,0.9211915973052534,0.9177772997659964,0.023356474458712168,10.0,1.788650966595282,True
GSM4138137,14,2,Mono_CD16,specific,0.9804397800897445,24,25,0.926176546037629,0.9188558130939726,0.02524688033865908,10.0,2.439270364088192,True
GSM4138144,14,3,DC_family,family,0.9774820464942098,24,25,0.9619331439188813,0.9601463057710922,0.010574803418738227,10.0,1.6393440177241696,True
GSM4138119,14,8,Macrophage_family,family,0.8884593019923989,24,25,0.9211915973052534,0.9177772997659964,0.023356474458712168,10.0,-1.2552407181753278,False
GSM4138145,14,9,Ambiguous/Mixed,ambiguous,0.9193074037825677,23,25,0.9581722339130803,0.9672380217135125,0.025825993587039915,10.0,-1.8559060571825385,False
GSM4138117,14,3,DC_family,family,0.9349126503210535,23,25,0.9147496893500744,0.9146754506733146,0.020995821291890267,10.0,0.9638679700305731,True
GSM4138123,14,1,Monocyte_family,family,0.9668302978472736,23,25,0.8699213661280445,0.8801549342541974,0.026021253875910234,10.0,3.3309449270358886,True
GSM4138160,14,7,DC_pDC,specific,0.980833886723325,23,25,0.9807110966306685,0.9779941749898674,0.016262702143506322,10.0,0.17461499991817436,True
GSM4138123,14,11,DC_family,family,0.9587945902226078,22,25,0.8699213661280445,0.8801549342541974,0.026021253875910234,10.0,3.022131690633587,True
GSM4138133,14,7,DC_pDC,specific,0.9840886463775538,22,25,0.9093942843333844,0.9134138789599708,0.020292895865104355,10.0,3.4827344449697395,True
GSM4138139,14,11,DC_family,family,0.9422756010989471,22,25,0.9357290956556907,0.9337225384790877,0.0319793612246252,10.0,0.267455705565291,True
GSM4138139,14,7,DC_pDC,specific,0.9506174967437965,22,25,0.9357290956556907,0.9337225384790877,0.0319793612246252,10.0,0.528308184332934,True
GSM4138116,14,2,Mono_CD16,specific,0.9773247650154988,22,25,0.9788246647115975,0.9644729305795968,0.03412886316677367,10.0,0.3765679030414924,False
GSM4138125,14,3,DC_family,family,0.9015747384651572,21,25,0.9164930338071231,0.9188388274053472,0.026717684424713443,10.0,-0.6461671103585954,False
GSM4138162,14,3,DC_family,family,0.9885592591984004,21,25,0.9600140953042835,0.9563751722194592,0.016814135194355585,10.0,1.9141089688481379,True
GSM4138135,14,12,Mast,specific,1.0,21,25,0.9262103971686568,0.9299491761958603,0.027728452087857892,10.0,2.5263156984812194,True
GSM4138168,14,7,DC_pDC,specific,0.9457890908623999,20,25,0.9541628191306922,0.9543500656433102,0.015998487667747092,10.0,-0.5351115029559405,False
GSM4138145,14,5,Ambiguous/Mixed,ambiguous,0.9699966410804103,20,25,0.9581722339130803,0.9672380217135125,0.025825993587039915,10.0,0.10681561418346154,True
GSM4138143,14,6,Ambiguous/Mixed,ambiguous,0.8780733536181439,20,25,0.9450580936944553,0.9491119471886973,0.0170366173356051,10.0,-4.1697592996990505,False
GSM4138161,14,5,Ambiguous/Mixed,ambiguous,0.9446548415515035,20,25,0.9006733795091095,0.899784281210698,0.029310319391865933,10.0,1.530879269546881,True
GSM4138122,14,7,DC_pDC,specific,0.9782659584116306,20,25,0.9792524358015444,0.9750685359411753,0.0122815856284961,10.0,0.2603428064725239,False
GSM4138115,14,11,DC_family,family,0.9593305446031526,20,25,0.9613827702706941,0.9602304947917325,0.021745965538883007,10.0,-0.041384696714006595,False
GSM4138120,14,3,DC_family,family,0.9610025843212462,20,25,0.9269817708599346,0.9265773629703217,0.029997327016448413,10.0,1.1476096297529497,True
GSM4138129,14,3,DC_family,family,0.9140524786524464,20,25,0.931076450825193,0.9183711485744729,0.032131232378038686,10.0,-0.13440722942759617,False
GSM4138128,14,7,DC_pDC,specific,0.9782659584116306,20,25,0.9844528974607618,0.9831021452587395,0.010708099409941723,10.0,-0.4516382097292538,False
GSM4138155,14,12,Mast,specific,0.9252378509283148,20,25,0.9125995833019843,0.9086011184524632,0.0205912592617861,10.0,0.8079511925104352,True
GSM4138110,14,7,DC_pDC,specific,0.9697106021963595,20,25,0.9868341180732119,0.9867664570718897,0.011731289324245612,10.0,-1.4538772682283132,False
GSM4138141,14,5,Ambiguous/Mixed,ambiguous,1.0,19,25,0.9592369758991124,0.9592641270747289,0.029027749588371645,10.0,1.4033424396629668,True
GSM4138135,14,7,DC_pDC,specific,0.9592348250153161,19,25,0.9262103971686568,0.9299491761958603,0.027728452087857892,10.0,1.056158804922249,True
GSM4138145,14,11,DC_family,family,0.9536282277938718,19,25,0.9581722339130803,0.9672380217135125,0.025825993587039915,10.0,-0.5269804576452148,False
GSM4138139,14,10,Ambiguous/Mixed,ambiguous,0.9478948384524988,19,25,0.9357290956556907,0.9337225384790877,0.0319793612246252,10.0,0.4431702019894606,True
GSM4138115,14,7,DC_pDC,specific,0.9816087420119992,19,25,0.9613827702706941,0.9602304947917325,0.021745965538883007,10.0,0.9830902740115727,True
GSM4138111,14,5,Ambiguous/Mixed,ambiguous,0.9715023217374775,19,25,0.9111547497859049,0.9174711520389224,0.03172688570524009,10.0,1.7030089306758283,True
GSM4138117,14,2,Mono_CD16,specific,0.9608984320562703,19,25,0.9147496893500744,0.9146754506733146,0.020995821291890267,10.0,2.2015324259218008,True
GSM4138133,14,11,DC_family,family,0.880236894807487,19,25,0.9093942843333844,0.9134138789599708,0.020292895865104355,10.0,-1.6349063422502914,False
GSM4138155,14,6,Ambiguous/Mixed,ambiguous,0.9624772457469352,19,25,0.9125995833019843,0.9086011184524632,0.0205912592617861,10.0,2.6164561676155955,True
GSM4138153,14,3,DC_family,family,0.9459674588534742,18,25,0.9019739133206406,0.9067701798014556,0.032993349520122034,10.0,1.1880357593918418,True
GSM4138127,14,5,Ambiguous/Mixed,ambiguous,1.0,18,25,0.9607701486208685,0.958907948415632,0.02307048316562853,10.0,1.7811526221344531,True
GSM4138131,14,12,Mast,specific,0.9764376533440459,18,25,0.923417081484569,0.9232553144549218,0.039261461223893256,10.0,1.354568506399833,True
GSM4138155,14,5,Ambiguous/Mixed,ambiguous,0.9632672001752302,18,25,0.9125995833019843,0.9086011184524632,0.0205912592617861,10.0,2.65481974792178,True
GSM4138133,14,2,Mono_CD16,specific,0.9821268843146931,18,25,0.9093942843333844,0.9134138789599708,0.020292895865104355,10.0,3.386062088500689,True
GSM4138129,14,2,Mono_CD16,specific,0.989372546058987,18,25,0.931076450825193,0.9183711485744729,0.032131232378038686,10.0,2.209731536255754,True
GSM4138154,14,3,DC_family,family,0.9579609715788284,17,25,0.9144385102824806,0.9152592386537124,0.04449839282543271,10.0,0.9596241619924346,True
GSM4138162,14,7,DC_pDC,specific,0.9897606953288196,17,25,0.9600140953042835,0.9563751722194592,0.016814135194355585,10.0,1.9855629042740017,True
GSM4138161,14,2,Mono_CD16,specific,1.0,17,25,0.9006733795091095,0.899784281210698,0.029310319391865933,10.0,3.4191274905422366,True
GSM4138130,14,7,DC_pDC,specific,0.9928521640048311,17,25,0.9804453099621897,0.9776933830033974,0.009270985594780661,10.0,1.6350776135352616,True
GSM4138113,14,6,Ambiguous/Mixed,ambiguous,0.7622986286417504,17,25,0.9240671724385692,0.9177122554283212,0.040209782289650685,10.0,-3.8650700883444404,False
GSM4138127,14,3,DC_family,family,1.0,16,25,0.9607701486208685,0.958907948415632,0.02307048316562853,10.0,1.7811526221344531,True
GSM4138171,14,3,DC_family,family,1.0,16,25,0.9759808467049595,0.9775981664159804,0.00698398359901874,10.0,3.2076011156680098,True
